name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2023-07-22T10:00:00,32.3,39.8,25.1,65.92,0,0,,0,0,11.9,0.7,193,1011.1,73.6,18,753,2.7,8,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T11:00:00,33,40.6,25,62.93,0,0,,0,0,11.5,7.6,170,1011,50,10,848,3.1,8,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T12:00:00,34,40.6,24,56.05,0,0,,0,0,11.2,9.4,210,1010,50,10,700,2.5,7,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T13:00:00,34.8,41,23.5,51.85,0,0,,0,0,11.5,8,160,1009.3,81.6,18,293,1.1,3,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T14:00:00,35,41.9,24,53.01,0,0,,0,0,12.2,5.4,157.4,1008,27.5,10,316,1.1,3,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T15:00:00,35,41.9,24,53.01,0,0,,0,0,13,7.6,154.4,1007,27.5,10,631,2.3,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T16:00:00,33.9,40.7,24.1,56.74,0,0,,0,0,13,2,153,1006.6,79.4,18,519,1.9,5,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T17:00:00,34,42,25,59.5,0,0,,0,0,14,14.8,130,1006,100,10,373,1.3,4,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T18:00:00,33,40.6,25,62.93,0,0,,0,0,22,14.8,130,1007,100,10,147,0.5,1,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T19:00:00,32.7,39.8,24.7,62.99,0,0,,0,0,27.7,8.7,137,1007.5,79.7,17.9,16,0.1,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T20:00:00,31,39.1,26,74.79,0,0,,0,0,30.6,14.8,110,1008,100,10,0,0,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T21:00:00,31,39.1,26,74.79,0,0,,0,0,31.3,16.6,130,1009,100,10,0,0,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T22:00:00,30.3,38.1,26.1,78.17,0,0,,0,0,31.3,3,141,1009.9,59.6,17.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-22T23:00:00,30,36.2,25,74.63,0,0,,0,0,32.8,11.2,140,1010,94.9,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T00:00:00,30,37.4,26,79.2,0,0,,0,0,31.7,9.4,140,1010,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T01:00:00,29,36.5,26.7,87.14,0,0,,0,0,27.7,2.6,131,1009.6,0.1,17.9,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T02:00:00,29,35.6,26,83.9,0,0,,0,0,24.5,11.2,130,1009,94.9,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T03:00:00,28,33.6,26,88.92,0,0,,0,0,18.7,11.2,100,1009,98.7,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T04:00:00,28.1,34.5,26.6,91.69,0,0,,0,0,20.2,2.3,107,1009.2,0.4,17.3,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T05:00:00,27,31.2,26,94.27,0,0,,0,0,19.4,7.6,80,1009,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T06:00:00,28,34.5,27,94.32,0,0,,0,0,19.1,9.4,100,1010,0,4,11,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T07:00:00,29.4,37.9,27.1,87.37,0,0,,0,0,17.6,2.2,120,1009.8,0.1,18,160,0.6,2,30,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T08:00:00,31,39.1,26,74.79,0,0,,0,0,17.3,7.6,150,1010,27.5,10,380,1.4,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T09:00:00,32,39.2,25,66.58,0,0,,0,0,16.2,9.4,140,1010,27.5,10,594,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T10:00:00,32.7,39.8,24.7,62.98,0,0,,0,0,16.6,10.1,134,1009.7,13.9,18,774,2.8,8,10,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T11:00:00,34,42,25,59.5,0,0,,0,0,15.5,9.4,130,1009,27.5,10,905,3.3,9,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T12:00:00,36,43.2,24,50.17,0,0,,0,0,14.8,9.4,170,1008,27.5,10,975,3.5,10,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T13:00:00,34.7,40.4,23.1,51.14,0,0,,0,0,14,7.3,182,1007.3,29.9,18,978,3.5,10,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T14:00:00,36,41.9,23,47.23,0,0,,0,0,13.3,7.6,220,1006,16.3,10,915,3.3,9,30,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T15:00:00,36,43.2,24,50.17,0,0,,0,0,13.7,7.6,80,1005,41.7,10,780,2.8,8,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T16:00:00,35.3,41,22.9,48.93,0,0,,0,0,16.6,8,165,1004.6,30,18,493,1.8,5,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T17:00:00,35,41.9,24,53.01,0,0,,0,0,25.2,11.2,120,1004,84,10,184,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T18:00:00,34,39.4,23,52.77,0,0,,0,0,28.4,14.8,130,1004,19.1,10,143,0.5,1,30,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T19:00:00,32.6,40.3,25.1,64.75,0,0,,0,0,32,8.7,158,1005.5,5.6,17.9,19,0.1,0,30,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T20:00:00,32,39.2,25,66.58,0,0,,0,0,33.1,16.6,150,1006,5,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T21:00:00,31,36.5,24,66.38,0,0,,0,0,33.1,16.6,150,1007,5,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T22:00:00,30.2,38,26.1,78.48,0,0,,0,0,33.8,5.8,156,1007.9,0.1,17.9,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-23T23:00:00,30,35.1,24,70.29,0,0,,0,0,33.8,11.2,140,1008,13.8,10,0,0,0,30,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T00:00:00,30,36.2,25,74.63,0,0,,0,0,32.4,14.8,150,1007,89.5,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T01:00:00,29,36.3,26.5,86.32,0,0,,0,0,29.5,4.8,172,1006.8,0.4,17.9,0,0,0,30,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T02:00:00,29,35.6,26,83.9,0.1,100,rain,0,0,26.6,9.4,110,1006,99.7,10,0,0,0,30,"Rain, Overcast",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T03:00:00,28,33.6,26,88.92,0,0,,0,0,24.8,11.2,110,1006,95.1,10,0,0,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T04:00:00,28.1,34,26.1,88.93,0,0,,0,0,23.8,2.2,130,1007.1,0.1,17.9,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T05:00:00,28,33.6,26,88.92,0,0,,0,0,18.4,7.6,120,1007,23.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T06:00:00,27,31.2,26,94.27,0,0,,0,0,15.1,5.4,60,1008,0,6,11,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T07:00:00,29.8,38.1,26.7,83.24,0,0,,0,0,13.7,1.5,70,1007.8,80,18,150,0.5,2,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T08:00:00,31,39.1,26,74.79,0,0,,0,0,15.1,9.4,100,1008,27.5,10,367,1.3,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T09:00:00,31,37.7,25,70.48,0,0,,0,0,14.8,11.2,150,1008,27.5,10,589,2.1,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T10:00:00,32.7,40.4,25.1,64.42,0,0,,0,0,13.3,8,168,1007.9,77.1,18,767,2.8,8,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T11:00:00,35,43.3,25,56.28,0,0,,0,0,12.6,9.4,160,1007,27.5,10,903,3.3,9,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T12:00:00,35,41.9,24,53.01,0,0,,0,0,12.6,11.2,160,1007,50,10,971,3.5,10,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T13:00:00,34.5,40,23,51.09,0,0,,0,0,11.9,7.3,178,1006.4,81.9,18,980,3.5,10,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T14:00:00,35,41.9,24,53.01,0,0,,0,0,11.5,7.6,159.5,1005,89,10,907,3.3,9,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T15:00:00,35,41.9,24,53.01,0,0,,0,0,13.3,7.6,151,1005,50,10,682,2.5,7,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T16:00:00,35.4,40.7,22.6,47.49,0,0,,0,0,22,4.8,132,1004.2,68.9,18,224,0.8,2,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T17:00:00,35,43.3,25,56.28,0,0,,0,0,18.4,11.2,70,1003,27.5,10,273,1,3,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T18:00:00,34,40.6,24,56.05,0,0,,0,0,22.7,9.4,120,1003,6,10,184,0.7,2,30,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T19:00:00,33.2,40.5,24.7,61.01,0,0,,0,0,29.2,8.3,169,1003.7,89.1,10,19,0.1,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T20:00:00,32,40.7,26,70.66,0,0,,0,0,31,13,150,1004,4.7,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T21:00:00,32,39.2,25,66.58,0,0,,0,0,33.5,14.8,150,1005,5,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T22:00:00,30.6,38.3,25.8,75.65,0,0,,0,0,33.1,6.6,171,1006.5,0,10,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-24T23:00:00,30,36.2,25,74.63,0,0,,0,0,32.4,13,140,1007,62.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T00:00:00,30,36.2,25,74.63,0,0,,0,0,27.4,11.2,130,1007,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T01:00:00,28.2,33.4,25.3,83.94,0,0,,0,0,26.6,1.9,102,1006.8,0,10,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T02:00:00,28,33.6,26,88.92,0,0,,0,0,24.5,11.2,100,1006,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T03:00:00,29,35.6,26,83.9,0,0,,0,0,21.6,9.4,130,1006,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T04:00:00,28.1,34,26.1,88.94,0,0,,0,0,19.4,2.3,97,1006.6,0,9.4,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T05:00:00,28,33.6,26,88.92,0,0,,0,0,15.8,7.6,120,1006,0,9,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T06:00:00,28,33.6,26,88.92,0,0,,0,0,14,5.4,70,1007,0,6,10,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T07:00:00,29.1,36.6,26.6,86.5,0,0,,0,0,11.9,4.4,140,1007.2,79.3,9.7,150,0.5,2,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T08:00:00,31,40.6,27,79.33,0,0,,0,0,12.6,5.4,70,1007,27.5,10,319,1.1,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T09:00:00,32,40.7,26,70.66,0,0,,0,0,11.5,7.6,90,1007,50,10,540,1.9,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T10:00:00,32.6,39.5,24.5,62.43,0,0,,0,0,10.4,7.2,137,1007.4,82,10.1,774,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T11:00:00,34,42,25,59.5,0,0,,0,0,11.9,9.4,70,1007,50,10,907,3.3,9,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T12:00:00,34,42,25,59.5,0,0,,0,0,12.6,9.4,60,1006,89,10,979,3.5,10,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T13:00:00,35.3,40.9,22.9,48.78,0,0,,0,0,11.2,7.6,132,1005.8,74.1,18,963,3.5,10,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T14:00:00,35,40.6,23,49.91,0,0,,0,0,9.7,7.6,60,1005,80.4,10,913,3.3,9,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T15:00:00,37,43.2,23,44.71,0,0,,0,0,10.4,7.6,198.8,1004,86.4,10,762,2.7,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T16:00:00,36.3,41.3,22.1,44.08,0,0,,0,0,12.2,4.8,167,1003.4,40.6,18,573,2.1,6,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T17:00:00,36,40.8,22,44.45,0,0,,0,0,16.9,9.4,110,1002,5,10,368,1.3,4,30,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T18:00:00,35,40.6,23,49.91,0,0,,0,0,28.4,13,120,1002,5.5,10,184,0.7,2,30,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T19:00:00,33.3,40.2,24.4,59.86,0,0,,0,0,29.2,8.4,169,1003.2,39.6,17.9,18,0.1,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T20:00:00,33,40.6,25,62.93,0,0,,0,0,29.9,13,150,1003,5,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T21:00:00,32,39.2,25,66.58,0,0,,0,0,34.2,14.8,160,1004,29.8,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T22:00:00,31,37.7,25,70.48,0,0,,0,0,35.6,14.8,150,1005,8.2,10,0,0,0,3,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-25T23:00:00,31,37.7,25,70.48,0,0,,0,0,35.3,14.8,150,1006,63.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T00:00:00,30,36.2,25,74.63,0,0,,0,0,35.3,13,130,1006,64.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T01:00:00,29.5,36.5,25.9,81.03,0,0,,0,0,32.4,7.6,140,1005.4,0,17.9,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T02:00:00,29,34.5,25,79.06,0,0,,0,0,28.1,13,130,1005,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T03:00:00,28,32.7,25,83.79,0,0,,0,0,23,9.4,90,1005,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T04:00:00,28.4,34,25.4,83.85,0,0,,0,0,19.8,4,126,1005.3,0,10,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T05:00:00,27,31.2,26,94.27,0,0,,0,0,16.2,7.6,60,1005,99.2,10,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T06:00:00,27,31.2,26,94.27,0,0,,0,0,14.8,5.4,70,1005,0,4,11,0,0,3,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T07:00:00,29.5,37.7,26.8,85.51,0,0,,0,0,9.7,7.3,158,1005.8,79.8,17.2,157,0.6,2,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T08:00:00,31,39.1,26,74.79,0,0,,0,0,7.2,7.6,70,1006,68,10,380,1.4,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T09:00:00,32,39.2,25,66.58,0,0,,0,0,7.6,7.6,220.3,1006,27.5,10,583,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T10:00:00,32.6,40,24.9,63.84,0,0,,0,0,6.1,4.1,140,1005.3,53.5,18,777,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T11:00:00,34,42,25,59.5,0,0,,0,0,5,7.6,80,1005,56.7,10,909,3.3,9,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T12:00:00,35,43.3,25,56.28,0,0,,0,0,5.8,7.6,232.9,1004,98.7,10,979,3.5,10,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T13:00:00,35.8,43.7,24.5,52.1,0,0,,0,0,5.8,1.6,90,1003.1,60.3,18,980,3.5,10,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T14:00:00,36,44.7,25,53.26,0,0,,0,0,3.6,7.6,50,1002,27.5,10,921,3.3,9,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T15:00:00,37,46,25,50.42,0,0,,0,0,2.9,7.6,10,1001,27.5,10,796,2.9,8,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T16:00:00,36.8,44.6,24.3,48.74,0,0,,0,0,5,1.6,75,1000.6,40.6,18,620,2.2,6,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T17:00:00,36,44.7,25,53.26,0,0,,0,0,6.1,9.4,70,1000,26.8,10,407,1.5,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T18:00:00,35,43.3,25,56.28,0,0,,0,0,12.6,11.2,70,1000,41.8,10,184,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T19:00:00,34.2,41.8,24.7,57.86,0,0,,0,0,28.1,7.2,128,1001,79.7,17.9,18,0.1,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T20:00:00,33,42.1,26,66.78,0,0,,0,0,30.6,22.3,130,1001,11.9,10,0,0,0,3,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T21:00:00,32,39.2,25,66.58,0,0,,0,0,27.7,18.4,140,1002,7.4,10,0,0,0,3,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T22:00:00,30.7,38.7,26,76.16,0,0,,0,0,28.8,9.4,158,1003.1,0.4,17.9,0,0,0,3,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-26T23:00:00,31,37.7,25,70.48,0,0,,0,0,29.9,11.2,140,1003,85.9,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-27T00:00:00,30,36.2,25,74.63,0,0,,0,0,28.1,11.2,140,1003,27.5,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-27T01:00:00,30,37.3,25.8,78.32,0,0,,0,0,24.1,2,132,1002.5,0,17.9,0,0,0,3,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-27T02:00:00,29,35.6,26,83.9,0,0,,0,0,15.1,7.6,60,1002,71.7,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-27T03:00:00,29,35.6,26,83.9,0,0,,0,0,13,9.4,70,1001,98.6,10,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-27T04:00:00,29.4,37.6,26.9,86.34,0,0,,0,0,11.2,10.8,105,1001.2,30,17.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-27T05:00:00,28,33.6,26,88.92,0,0,,0,0,7.6,11.2,80,1001,0,9,0,0,0,3,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-07-27T06:00:00,28,34.5,27,94.32,0,0,,0,0,6.1,9.4,60,1001,0,8,10,0,0,3,Clear,clear-day,"48820099999,VVNB"
