name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2023-03-06T03:00:00,19,19,16,82.75,0,0,,0,0,26.3,9.4,80,1020,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T04:00:00,19.5,19.5,16.9,85,0,0,,0,0,24.5,6.8,130,1019.9,88.7,8.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T05:00:00,19,19,16,82.75,0,0,,0,0,23,7.6,80,1020,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T06:00:00,18,18,16,88.1,0,0,,0,0,22,5.4,70,1021,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T07:00:00,18.8,18.8,16.8,88.19,0,0,,0,0,21.2,7.2,126,1021.2,50.1,8.3,33,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T08:00:00,20,20,16,77.77,0,0,,0,0,18.4,3.6,138.8,1022,50,2,236,0.8,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T09:00:00,21,21,16,73.11,0,0,,0,0,16.6,14.8,110,1022,89,4,472,1.7,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T10:00:00,22.7,22.7,17.1,70.96,0,0,,0,0,16.9,11.2,156,1021.8,42.6,9,678,2.4,7,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T11:00:00,23,23,17,68.97,0,0,,0,0,17.3,11.2,120,1021,89,4,825,3,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T12:00:00,25,25,17,61.16,0,0,,0,0,16.2,11.2,110,1020,89,5,811,2.9,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T13:00:00,24.9,24.9,16.7,60.63,0,0,,0,0,15.8,9.1,112,1018.7,58.3,9.2,635,2.3,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T14:00:00,25,25,17,61.16,0,0,,0,0,16.9,14.8,130,1017,89,7,388,1.4,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T15:00:00,26,26,17,57.63,0,0,,0,0,19.1,20.5,130,1016,50,8,264,1,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T16:00:00,25,25,16.9,60.68,0,0,,0,0,23,13.8,137,1015.9,50.3,9.6,146,0.5,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T17:00:00,24,24,17,64.93,0,0,,0,0,22.3,24.1,130,1016,50,8,149,0.5,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T18:00:00,23,23,17,68.97,0,0,,0,0,24.5,18.4,130,1016,50,8,67,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T19:00:00,21.9,21.9,17.3,75.45,0,0,,0,0,27.4,11.1,113,1017.2,81,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T20:00:00,21,21,14,64.29,0,0,,0,0,29.2,18.4,120,1018,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T21:00:00,21,21,14,64.29,0,0,,0,0,30.6,18.4,130,1019,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T22:00:00,20.5,20.5,15.9,75.18,0,0,,0,0,32.4,11.9,140,1019.5,97.7,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-06T23:00:00,21,21,13,60.24,0,0,,0,0,33.1,14.8,120,1019,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T00:00:00,20,20,13,64.07,0,0,,0,0,33.5,11.2,130,1019,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T01:00:00,19.7,19.7,14.7,72.99,0,0,,0,0,31.3,7.6,94,1019.2,97.8,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T02:00:00,20,20,13,64.07,0,0,,0,0,28.8,11.2,120,1019,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T03:00:00,20,20,13,64.07,0,0,rain,0,0,27.7,16.6,110,1018,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T04:00:00,19.7,19.7,14.7,72.81,0,0,rain,0,0,27.4,7.9,109,1018.3,97.8,9.8,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T05:00:00,20,20,14,68.38,0,0,rain,0,0,27.4,11.2,110,1018,100,8,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T06:00:00,20,20,14,68.38,0,0,rain,0,0,27.4,13,140,1019,100,9,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T07:00:00,19.3,19.3,16.6,84.48,0,0,rain,0,0,26.6,0.7,149,1020,100,9.4,20,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T08:00:00,20,20,15,72.94,0,0,,0,0,23.4,9.4,160,1020,100,7,130,0.5,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T09:00:00,21,21,16,73.11,0,0,,0,0,20.5,11.2,130,1021,100,7,455,1.6,5,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T10:00:00,20.9,20.9,17.9,83.05,0,0,,0,0,20.5,5.5,172,1021.4,97.8,9.6,464,1.7,5,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T11:00:00,23,23,17,68.97,0,0,,0,0,20.2,14.8,130,1021,89,9,477,1.7,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T12:00:00,23,23,17,68.97,0.1,100,rain,0,0,18.4,11.2,150,1019,89,10,663,2.4,7,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T13:00:00,25,25,16.7,60.05,0,0,,0,0,18,10.4,178,1017.9,42.4,9.6,588,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T14:00:00,25,25,17,61.16,0,0,,0,0,16.9,13,140,1017,89,10,497,1.8,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T15:00:00,26,26,17,57.63,0,0,,0,0,16.6,14.8,150,1016,89,10,483,1.7,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T16:00:00,25.6,25.6,16.3,56.35,0,0,,0,0,17.3,12.3,141,1015.1,34,10,203,0.7,2,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T17:00:00,25,25,16,57.39,0,0,,0,0,20.5,16.6,160,1015,89,10,75,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T18:00:00,25,25,17,61.16,0,0,,0,0,27.7,14.8,150,1015,89,10,71,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T19:00:00,23.5,23.5,18.3,72.55,0,0,,0,0,30.6,8.4,139,1016.1,97.1,9.8,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T20:00:00,22,22,18,78.06,0,0,,0,0,30.6,22.3,130,1017,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T21:00:00,22,22,18,78.06,0,0,,0,0,30.6,22.3,130,1018,100,9,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T22:00:00,21.4,21.4,18.1,81.43,0,0,,0,0,32.4,8,95,1018.2,71.2,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-07T23:00:00,21,21,18,82.99,0,0,,0,0,32.8,14.8,150,1018,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-08T00:00:00,21,21,18,82.99,0,0,,0,0,33.8,14.8,130,1018,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-08T01:00:00,20.9,20.9,19.1,89.3,0,0,,0,0,31.7,8.7,134,1017.3,88.7,9.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-08T02:00:00,20,20,18,88.27,0,0,,0,0,28.4,16.6,120,1017,100,7,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-08T03:00:00,21,21,18,82.99,0,0,,0,0,25.6,18.4,120,1017,100,6,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-08T04:00:00,20.4,20.4,19.1,91.93,0,0,rain,0,0,25.2,5.1,137,1016.8,99.9,9.2,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-08T05:00:00,20,20,18,88.27,0.1,100,rain,0,0,26.3,14.8,120,1017,89,8,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-08T06:00:00,20,20,18,88.27,0,0,,0,0,24.5,14.8,120,1018,100,7,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-03-08T07:00:00,20.6,20.6,18.7,88.6,0,0,,0,0,24.5,11,138,1018.9,99.5,9,21,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
