name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2022-02-02T01:00:00,11.9,11.9,9.3,83.8,0,0,,0,0,10.4,8,335,1019.6,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T02:00:00,11,11,9,87.48,0,0,,0,0,9.7,13,30,1019,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T03:00:00,11,11,9,87.48,0,0,,0,0,9.7,13,20,1019,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T04:00:00,11.7,11.7,9.1,83.87,0,0,,0,0,10.8,8,332,1019.4,100,9.9,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T05:00:00,12,12,9,81.88,0,0,,0,0,10.1,11.2,30,1019,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T06:00:00,11,11,9,87.48,0,0,,0,0,7.9,13,30,1020,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T07:00:00,11.7,11.7,9.3,85.21,0,0,,0,0,9,8.3,332,1020.7,100,10,87.9,0.3,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T08:00:00,12,12,9,81.88,0,0,,0,0,9,13,20,1021,100,10,21,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T09:00:00,12,12,9,81.88,0,0,,0,0,9,13,20,1022,100,10,39,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T10:00:00,12.8,12.8,9,77.7,0,0,,0,0,10.4,12,329,1022.3,100,10,54,0.2,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T11:00:00,12,12,9,81.88,0,0,,0,0,11.2,14.8,20,1022,100,10,57,0.2,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T12:00:00,13,13,9,76.68,0,0,,0,0,12.6,13,360,1021,100,10,61,0.2,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T13:00:00,13.4,13.4,9.8,78.77,0,0,,0,0,15.5,11.6,2,1019.9,100,10,271.1,1,3,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T14:00:00,14,14,8,67.15,0,0,,0,0,17.6,13,20,1019,100,10,140,0.5,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T15:00:00,13,13,9,76.68,0,0,,0,0,17.6,11.2,20,1019,100,10,127,0.5,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T16:00:00,14,14,8.7,70.15,0,0,,0,0,19.8,11.2,347,1018.6,100,10,105,0.4,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T17:00:00,14,14,9,71.85,0,0,,0,0,21.6,13,30,1019,100,10,87,0.3,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T18:00:00,13,13,8,71.66,0,0,,0,0,23.4,11.2,20,1019,100,10,71,0.3,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T19:00:00,13.5,13.5,7.5,66.99,0,0,,0,0,25.2,10.4,346,1019.6,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T20:00:00,13,13,8,71.66,0,0,,0,0,26.6,9.4,30,1020,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T21:00:00,13,13,8,71.66,0,0,,0,0,26.6,11.2,40,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T22:00:00,12.5,12.5,7.5,71.56,0,0,,0,0,27.7,8.4,335,1021.9,100,9.9,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-02T23:00:00,12,12,8,76.52,0,0,,0,0,28.1,13,30,1022,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T00:00:00,12,12,8,76.52,0,0,,0,0,28.8,9.4,40,1022,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T01:00:00,12.3,12.3,7.3,71.88,0,0,,0,0,26.3,7.4,3,1021.6,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T02:00:00,12,12,7,71.47,0,0,,0,0,24.1,14.8,10,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T03:00:00,12,12,6,66.72,0,0,,0,0,23.8,14.8,10,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T04:00:00,12.1,12.1,6.7,69.43,0,0,,0,0,22.3,8.1,344,1020.8,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T05:00:00,12,12,6,66.72,0,0,,0,0,19.1,11.2,30,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T06:00:00,12,12,6,66.72,0,0,,0,0,19.1,11.2,30,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T07:00:00,12.1,12.1,6.1,66.62,0,0,,0,0,20.5,10.9,326,1022.1,100,10,114.6,0.4,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T08:00:00,12.1,12.1,6.1,66.73,0,0,,0,0,21.2,13,10,1023,100,10,27,0.1,0,10,Overcast,cloudy,48820099999
"Hà Nội, Giải Phóng",2022-02-03T09:00:00,13,13,5,58.3,0,0,,0,0,20.2,13,20,1023,100,10,51,0.2,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T10:00:00,14,14,5.1,55.04,0,0,,0,0,18.4,11.6,348,1022.9,100,10,85,0.3,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T11:00:00,14,14,5,54.62,0,0,,0,0,16.2,14.8,10,1022,100,10,132,0.5,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T12:00:00,15,15,6,54.89,0,0,,0,0,15.1,13,20,1021,89,10,198,0.7,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T13:00:00,15.7,15.7,5.3,49.81,0,0,,0,0,14.4,10.5,330,1019.9,89.9,10,503.4,1.8,5,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T14:00:00,16,16,7,55.14,0,0,,0,0,13.3,5.4,20,1019,100,10,521,1.9,5,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T15:00:00,16,16,7,55.14,0,0,,0,0,11.9,9.4,20,1018,100,10,460,1.7,5,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T16:00:00,16.7,16.7,7.1,53.34,0,0,,0,0,13.3,9.2,302,1017.9,100,10,387,1.4,4,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T17:00:00,16,16,9,63.17,0,0,,0,0,12.2,7.6,300,1018,100,10,340,1.2,3,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T18:00:00,15,15,10,72.03,0,0,,0,0,12.6,9.4,300,1018,100,10,279,1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T19:00:00,15.3,15.3,9.7,69.21,0,0,,0,0,10.1,7.3,302,1019.1,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T20:00:00,15,15,11,77,0,0,,0,0,11.9,5.4,320,1020,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T21:00:00,15,15,11,77,0,0,,0,0,13.3,5.4,350,1020,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T22:00:00,14.9,14.9,10.1,72.95,0,0,,0,0,15.1,4,292,1020.9,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-03T23:00:00,15,15,8,62.95,0,0,,0,0,15.5,9.4,10,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T00:00:00,14,14,9,71.85,0,0,,0,0,16.2,7.6,10,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T01:00:00,14.5,14.5,8.8,68.76,0,0,,0,0,15.5,6.8,324,1021.2,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T02:00:00,14,14,8,67.15,0,0,,0,0,15.8,5.4,10,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T03:00:00,14,14,8,67.15,0,0,,0,0,15.5,7.6,20,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T04:00:00,14.3,14.3,7.7,64.82,0,0,,0,0,16.6,4.4,332,1020.7,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T05:00:00,14,14,8,67.15,0,0,,0,0,18.4,9.4,10,1021,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T06:00:00,14,14,8,67.15,0,0,,0,0,18,7.6,10,1022,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T07:00:00,14.1,14.1,7.7,65.15,0,0,,0,0,20.9,8,332,1023,100,10,101.7,0.4,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T08:00:00,14,14,8,67.15,0,0,,0,0,21.2,9.4,20,1024,100,10,21,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T09:00:00,14,14,8,67.15,0,0,,0,0,21.2,11.2,20,1025,100,10,38,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T10:00:00,15.5,15.5,7.5,58.84,0,0,,0,0,21.6,11.2,328,1025.3,100,10,55,0.2,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T11:00:00,15,15,8,62.95,0,0,,0,0,19.4,11.2,30,1025,89,10,76,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T12:00:00,16,16,8,59.04,0,0,,0,0,17.6,13,360,1024,89,10,104,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T13:00:00,17.7,17.7,7.7,52.17,0,0,,0,0,16.6,7.5,280,1022.6,88.8,10,478.6,1.7,5,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T14:00:00,17,17,8,55.4,0,0,,0,0,15.1,9.4,40,1022,0,10,549,2,5,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T15:00:00,18,18,9,55.66,0,0,,0,0,14,5.4,25.5,1021,89,10,549,2,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T16:00:00,18.1,18.1,9.1,55.7,0,0,,0,0,13,4.3,319,1020.4,89.9,10,522,1.9,5,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T17:00:00,17,17,11,67.77,0,0,,0,0,12.2,9.4,300,1021,0,10,453,1.6,5,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T18:00:00,16,16,11,72.22,0,0,,0,0,15.1,9.4,290,1021,0,10,370,1.3,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T19:00:00,16.7,16.7,10.2,65.77,0,0,,0,0,11.2,9.6,346,1021.4,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T20:00:00,16,16,12,77.16,0,0,,0,0,11.9,3.6,300,1022,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T21:00:00,16,16,12,77.16,0,0,,0,0,15.8,5.4,320,1023,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T22:00:00,16.1,16.1,11.3,73.24,0,0,,0,0,15.1,3.6,336,1023.1,97.7,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-04T23:00:00,16,16,12,77.16,0,0,,0,0,14,5.4,330,1023,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T00:00:00,15,15,11,77,0,0,,0,0,13.7,5.4,40,1023,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T01:00:00,15.7,15.7,11.9,78.15,0,0,,0,0,13,7.6,40,1022.9,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T02:00:00,15,15,9,67.36,0,0,,0,0,9.7,9.4,50,1023,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T03:00:00,15,15,9,67.36,0,0,,0,0,11.2,7.6,50,1022,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T04:00:00,15.1,15.1,7.2,59.3,0,0,,0,0,12.6,3.8,330,1022.4,88.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T05:00:00,14,14,9,71.85,0,0,,0,0,11.2,9.4,50,1023,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T06:00:00,14,14,8,67.15,0,0,,0,0,8.6,11.2,40,1023,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T07:00:00,14.8,14.8,7.2,60.04,0,0,,0,0,11.9,13.4,1,1023.3,88.8,10,96.3,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T08:00:00,14,14,8,67.15,0,0,,0,0,13.7,13,40,1024,89,10,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T09:00:00,15,15,7,58.79,0,0,,0,0,13.3,16.6,30,1025,0,10,88,0.3,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T10:00:00,15.7,15.7,6.9,56.1,0,0,,0,0,11.9,8.4,334,1025.1,88.7,10,146,0.5,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T11:00:00,16,16,6,51.48,0,0,,0,0,9.4,13,30,1025,0,10,205,0.7,2,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T12:00:00,17,17,7,51.75,0,0,,0,0,9.4,11.2,50,1024,0,10,251,0.9,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T13:00:00,17.7,17.7,6.4,47.55,0,0,,0,0,8.6,10.6,333,1022.4,80,10,425.8,1.5,4,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T14:00:00,17,17,7,51.75,0,0,,0,0,7.6,7.6,53.6,1022,100,10,415,1.5,4,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T15:00:00,17,17,7,51.75,0,0,,0,0,5.8,5.4,40,1021,0,10,396,1.4,4,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T16:00:00,16.7,16.7,6.8,51.98,0,0,,0,0,6.5,4.1,335,1020.9,88.8,10,365,1.3,4,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T17:00:00,16,16,7,55.14,0,0,,0,0,8.6,5.4,90,1021,0,10,316,1.1,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T18:00:00,14,14,9,71.85,0,0,,0,0,9,5.4,100,1021,0,10,258,0.9,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T19:00:00,14.3,14.3,11.7,84.41,0.788,100,rain,0,0,5.4,4,341,1021.4,88.8,10,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T20:00:00,14,14,11,82.14,0,0,,0,0,5.4,3.6,320,1022,100,7,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T21:00:00,14,14,12,87.75,0,0,,0,0,4.7,3.6,340,1023,100,6,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T22:00:00,13.5,13.5,12.1,91.67,0,0,,0,0,3.2,3.6,321,1023,97.8,9.2,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-05T23:00:00,13,13,11,87.66,0,0,,0,0,5.8,5.4,30,1023,100,6,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T00:00:00,12,12,11,93.6,0,0,,0,0,4.3,7.6,330,1023,100,6,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T01:00:00,12.7,12.7,11.8,94.58,6.902,100,rain,0,0,6.1,6.6,320,1022.7,100,9.6,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T02:00:00,12,12,11,93.6,0,0,rain,0,0,3.6,9.4,20,1022,100,6,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T03:00:00,12,12,11,93.6,0,0,rain,0,0,4.7,9.4,70,1021,100,5,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T04:00:00,12.7,12.7,11.3,91.24,0,0,rain,0,0,4.7,7.2,331,1020.4,100,9.4,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T05:00:00,12,12,11,93.6,0,0,rain,0,0,2.2,7.6,70,1020,100,7,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T06:00:00,13,13,11,87.66,0,0,rain,0,0,5.4,5.4,360,1021,100,7,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T07:00:00,12.7,12.7,12.3,97.37,2.956,100,rain,0,0,5.8,7.2,285,1020.9,100,8.8,71,0.3,1,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T08:00:00,12,12,12,100,0,0,,0,0,2.2,3.6,14.8,1022,100,4,11,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T09:00:00,12,12,12,100,0,0,,0,0,2.5,5.4,40,1022,100,3,25,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T10:00:00,13,13,11.9,92.69,0,0,,0,0,2.5,7.5,23,1022.4,100,8.6,34,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T11:00:00,13,13,12,93.65,0,0,,0,0,2.9,3.6,340.6,1021,100,4,41,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-02-06T12:00:00,13,13,12,93.65,0,0,,0,0,2.2,9.4,60,1020,100,4,43,0.2,0,10,Overcast,cloudy,"48820099999,VVNB"
