name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2023-04-09T10:00:00,19.1,19.1,16.3,83.74,0,0,,0,0,5,1.6,38,1020,100,9.1,101,0.4,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T11:00:00,19,19,16,82.75,0,0,,0,0,4,9.4,30,1020,100,6,213,0.8,2,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T12:00:00,19,19,17,88.19,0,0,,0,0,4.3,9.4,40,1019,100,5,217,0.8,2,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T13:00:00,19.8,19.8,17.1,84.01,0,0,,0,0,5.8,4.8,337,1017,100,9.1,302,1.1,3,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T14:00:00,19,19,17,88.19,0,0,,0,0,9.4,7.6,40,1016,100,7,336,1.2,3,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T15:00:00,19,19,17,88.19,0,0,,0,0,11.5,7.6,50,1015,100,7,339,1.2,3,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T16:00:00,20.4,20.4,16.9,80.19,0,0,,0,0,9,7.5,340,1013.7,100,9.8,154,0.6,2,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T17:00:00,20,20,17,82.87,0,0,,0,0,12.6,9.4,80,1013,100,7,47,0.2,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T18:00:00,20,20,17,82.87,0,0,rain,0,0,12.6,7.6,70,1013,100,6,18,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T19:00:00,19.4,19.4,17.7,89.61,0,0,,0,0,14.8,7.6,73,1014,97.8,9.2,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T20:00:00,19,19,17,88.19,0,0,,0,0,15.5,11.2,110,1014,100,5,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T21:00:00,19,19,18,93.93,0,0,,0,0,15.5,11.2,110,1015,100,4,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T22:00:00,19.4,19.4,17.9,90.79,0,0,,0,0,13.7,4.4,124,1014.9,100,8.3,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-09T23:00:00,19,19,18,93.93,0,0,,0,0,11.2,9.4,60,1015,100,2,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T00:00:00,19,19,18,93.93,0,0,,0,0,11.2,7.6,80,1014,100,3,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T01:00:00,19.3,19.3,18.4,94.91,0.103,100,rain,0,0,8.6,4.4,126,1013.3,100,3.8,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T02:00:00,19,19,18,93.93,0,0,,0,0,4.7,7.6,110,1013,100,2,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T03:00:00,19,19,18,93.93,0,0,,0,0,4,7.6,70,1012,100,3,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T04:00:00,19.1,19.1,18.3,94.92,0,0,rain,0,0,2.5,4,53,1012.2,100,3.8,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T05:00:00,18,18,18,100,0,0,rain,0,0,4,9.4,40,1013,100,3,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T06:00:00,19,19,18,93.93,0,0,rain,0,0,4.7,9.4,50,1013,100,3,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T07:00:00,19.4,19.4,18.4,93.99,0,0,,0,0,5.4,7.3,119,1014.2,100,4,8,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T08:00:00,19,19,18,93.93,0,0,,0,0,4.7,3.6,349.4,1015,100,2,27,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T09:00:00,19,19,19,100,0,0,,0,0,5,3.6,328.1,1015,100,2,58,0.2,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T10:00:00,20.1,20.1,19.1,93.51,0,0,,0,0,5,6.8,354,1015.2,100,4.1,89,0.3,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T11:00:00,20,20,19,93.97,0,0,,0,0,3.6,3.6,340.4,1014,100,6,138,0.5,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T12:00:00,21,21,19,88.35,0,0,,0,0,1.1,5.4,10,1013,100,8,252,0.9,3,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T13:00:00,22.7,22.7,18.9,79.23,0.493,100,rain,0,0,6.8,6.4,360,1012,100,10,511,1.8,5,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T14:00:00,22,22,19,83.11,0,0,,0,0,9.7,5.4,350,1010,100,5,553,2,6,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T15:00:00,22,22,19,83.11,0,0,,0,0,13.7,3.6,122.7,1009,100,6,501,1.8,5,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T16:00:00,22.5,22.5,19.9,85.29,0,0,,0,0,15.5,4.4,16,1008.8,100,8.8,516,1.9,5,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T17:00:00,22,22,19,83.11,0,0,,0,0,16.9,7.6,110,1008,100,4,242,0.9,2,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T18:00:00,22,22,19,83.11,0,0,,0,0,14,7.6,110,1008,100,3,38,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T19:00:00,21.7,21.7,20.1,90.93,0,0,,0,0,15.8,4,89,1009.1,100,8.5,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T20:00:00,21,21,20,94.02,0,0,,0,0,15.8,5.4,80,1010,100,2,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T21:00:00,21,21,20,94.02,0,0,,0,0,18.7,3.6,125.5,1010,100,2,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T22:00:00,21.3,21.3,19.7,90.92,0,0,,0,0,21.2,3.6,232,1010.8,100,3.4,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-10T23:00:00,21,21,20,94.02,0,0,,0,0,25.9,5.4,50,1010,89,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T00:00:00,21,21,21,100,0,0,,0,0,24.8,5.4,70,1010,89,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T01:00:00,21.3,21.3,20.3,93.87,0.499,100,rain,0,0,22.3,4.4,10,1009.2,100,3.6,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T02:00:00,21,21,21,100,0,0,rain,0,0,18.7,3.6,135.1,1009,100,2,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T03:00:00,21,21,21,100,0,0,rain,0,0,13.7,3.6,40,1008,100,2,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T04:00:00,21.3,21.3,20.3,94.33,0,0,rain,0,0,12.6,3.2,4,1008.7,100,3.6,0,0,0,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T05:00:00,21,21,21,100,0,0,rain,0,0,7.9,0,0,1009,100,2,0,0,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T06:00:00,21,21,21,100,0,0,rain,0,0,2.2,3.6,13.4,1010,89,1,0,0,0,5,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T07:00:00,21.1,21.1,20.1,93.86,0,0,rain,0,0,3.6,1.1,320,1010.7,97.8,3.4,8,0,0,5,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T08:00:00,21,21,21,100,0,0,,0,0,6.1,5.4,330,1011,100,1,27,0.1,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T09:00:00,22,22,21,94.06,0,0,,0,0,5.8,9.4,290,1012,100,1,48,0.2,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T10:00:00,21.7,21.7,20.5,92.73,0,0,,0,0,5.8,4.4,348,1012,100,3.6,71,0.3,1,5,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T11:00:00,23,23,21,88.52,0,0,,0,0,3.6,5.4,300,1011,100,3,127,0.5,1,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T12:00:00,24,24,22,88.6,0,0,,0,0,4.7,3.6,113.2,1011,100,4,233,0.8,2,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T13:00:00,23.5,23.5,21.1,86.54,0.003,100,rain,0,0,14.4,3.6,360,1009.4,100,8.9,492,1.8,5,3,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T14:00:00,25,25,22,83.45,0,0,,0,0,17.3,3.6,126,1008,89,4,688,2.5,7,8,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T15:00:00,26,26,22,78.64,0,0,rain,0,0,15.8,5.4,80,1007,100,5,616,2.2,6,8,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T16:00:00,25.4,25.4,21.7,80.12,0,0,,0,0,17.6,4.4,126,1006.8,100,8.7,353,1.3,4,5,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T17:00:00,25,25,22,83.45,0,0,,0,0,19.4,9.4,110,1007,100,5,117,0.4,1,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T18:00:00,24,24,22,88.6,0,0,,0,0,24.5,7.6,80,1007,100,2,21,0.1,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T19:00:00,24.3,24.3,22.3,88.74,0,0,,0,0,24.8,4.4,123,1008.2,100,8.6,0,0,0,5,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T20:00:00,23,23,23,100,0,0,rain,0,0,28.1,5.4,60,1009,100,1,0,0,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T21:00:00,23,23,23,100,0,0,rain,0,0,29.9,5.4,60,1010,100,1,0,0,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T22:00:00,23.5,23.5,22.3,93.08,0,0,rain,0,0,31.3,1.6,45,1010.2,100,3.7,0,0,0,5,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-11T23:00:00,24,24,23,94.15,0,0,rain,0,0,32,9.4,140,1010,100,3,0,0,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T00:00:00,24,24,23,94.15,0,0,rain,0,0,33.1,8.5,110,1010,100,2.5,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T01:00:00,24,24,23,94.15,0,0,rain,0,0,33.8,11.2,110,1010,100,2,0,0,0,5,Overcast,cloudy,VVNB
"Hà Nội, Giải Phóng",2023-04-12T02:00:00,24,24,23,94.15,0,0,rain,0,0,33.5,13,115,1009.5,94,2.5,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T03:00:00,24,24,23,94.15,0,0,rain,0,0,33.1,9.4,120,1009,89,3,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T04:00:00,23.3,23.3,22.3,94.42,0,0,rain,0,0,32.4,2.3,118,1009.4,97.8,3.7,0,0,0,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T05:00:00,23,23,23,100,0,0,rain,0,0,30.2,13,110,1010,89,2,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T06:00:00,23,23,23,100,0,0,rain,0,0,27.7,7.6,110,1011,100,2,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T07:00:00,23.3,23.3,22.1,93.07,4.015,100,rain,0,0,25.9,1.6,100,1011.4,97.8,3.5,6,0,0,3,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T08:00:00,24,24,23,94.15,0,0,rain,0,0,19.8,11.2,110,1012,100,1,17,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T09:00:00,24,24,23,94.15,0,0,rain,0,0,18.4,7.6,100,1012,100,2,31,0.1,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T10:00:00,24.4,24.4,23.1,92.38,0,0,rain,0,0,14,8,133,1012.1,100,8.6,58,0.2,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T11:00:00,25,25,23,88.68,0,0,,0,0,10.8,14.8,130,1011,100,3,63,0.2,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T12:00:00,25,25,23,88.68,0,0,,0,0,13,11.2,130,1010,100,4,81,0.3,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T13:00:00,24.7,24.7,23.4,92.57,0.296,100,rain,0,0,16.2,4.8,114,1009.3,100,4.3,105,0.4,1,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T14:00:00,26,26,23,83.57,0,0,,0,0,16.6,5.4,110,1008,89,3,113,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T15:00:00,25,25,24,94.19,0,0,,0,0,20.9,9.4,110,1007,100,1,75,0.3,1,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T16:00:00,25.1,25.1,24.3,95.04,0,0,,0,0,24.8,7.3,138,1007.3,100,8.4,77,0.3,1,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T17:00:00,25,25,24,94.19,0,0,,0,0,25.6,7.6,120,1007,100,1,87,0.3,1,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T18:00:00,24,24,24,100,0,0,,0,0,27.7,5.4,160,1008,89,2,30,0.1,0,3,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T19:00:00,24.3,24.3,24.1,99,0,0,,0,0,28.4,4,155,1008.5,97.8,8.6,0,0,0,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T20:00:00,24,24,24,100,0,0,rain,0,0,29.5,7.6,170,1009,89,3,0,0,0,5,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T21:00:00,25,25,24,94.19,0,0,rain,0,0,32.4,9.4,160,1010,89,3,0,0,0,5,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T22:00:00,24.3,24.3,23.7,96.23,0,0,rain,0,0,37.8,8.7,157,1010.6,97.8,8.9,0,0,0,5,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-12T23:00:00,24,24,23,94.15,0,0,rain,0,0,35.6,13,130,1010,100,5,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T00:00:00,24,24,23,94.15,0,0,rain,0,0,32.8,11.2,120,1010,100,5,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T01:00:00,23.7,23.7,23.5,98.78,0.003,100,rain,0,0,26.3,1.6,98,1009.8,100,3.9,0,0,0,3,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T02:00:00,24,24,23,94.15,0,0,rain,0,0,25.9,9.4,80,1009,89,2,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T03:00:00,23,23,23,100,0,0,,0,0,26.6,9.4,100,1008,89,1,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T04:00:00,23.5,23.5,23.3,98.57,0,0,,0,0,28.1,1.6,94,1008.3,97.8,3.7,0,0,0,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T05:00:00,24,24,23,94.15,0,0,,0,0,28.8,7.6,80,1009,100,2,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T06:00:00,24,24,23,94.15,0,0,,0,0,28.8,3.6,70,1010,100,2,1,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T07:00:00,23.9,23.9,23.5,97.85,1.97,100,rain,0,0,29.5,4.8,138,1010.7,97.8,3.6,19,0.1,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T08:00:00,24,24,23,94.15,0,0,rain,0,0,34.9,11.2,130,1011,100,2,24,0.1,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T09:00:00,24,24,24,100,0,0,rain,0,0,36.4,11.2,120,1011,100,2,50,0.2,1,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T10:00:00,24.4,24.4,24,97.65,0,0,rain,0,0,36.4,8,135,1011,100,3.5,68,0.2,1,30,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T11:00:00,24,24,24,100,0,0,rain,0,0,36.4,14.8,130,1010,100,2,203,0.7,2,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T12:00:00,24,24,24,100,0,0,rain,0,0,36,18.4,130,1009,100,2,365,1.3,4,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T13:00:00,24.5,24.5,24,97.14,1.071,100,rain,0,0,30.6,11.9,138,1007.9,100,3.7,648,2.3,6,60,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T14:00:00,24,24,24,100,0,0,rain,0,0,29.5,16.6,130,1007,100,1,649,2.3,6,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T15:00:00,24,24,24,100,0,0,rain,0,0,29.9,16.6,130,1006,100,1,503,1.8,5,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T16:00:00,24.3,24.3,23.7,96.44,0,0,rain,0,0,34.9,9.4,155,1005.9,100,4.3,137,0.5,1,60,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T17:00:00,25,25,23,88.68,0,0,,0,0,37.1,13,130,1006,100,4,234,0.8,2,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T18:00:00,24,24,23,94.15,0,0,,0,0,41,13,130,1006,100,3,51,0.2,1,8,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T19:00:00,24.1,24.1,23.3,95.07,0,0,,0,0,40,7.6,155,1007.2,100,9,1,0,0,8,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T20:00:00,25,25,23,88.68,0,0,,0,0,38.2,13,130,1008,100,6,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T21:00:00,24,24,23,94.15,0,0,rain,0,0,37.4,11.2,130,1009,100,4,0,0,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-13T22:00:00,23.7,23.7,23.1,96.7,0,0,,0,0,35.6,7.2,92,1009.1,100,4,0,0,0,5,Overcast,cloudy,"48820099999,48823099999,48825099999"
"Hà Nội, Giải Phóng",2023-04-13T23:00:00,24,24,23,94.15,0,0,,0,0,31.7,9.4,110,1009,100,2,0,0,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T00:00:00,24,24,23,94.15,0,0,rain,0,0,28.1,11.2,120,1008,100,3,0,0,0,5,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T01:00:00,23.6,23.6,23,96.45,1.97,100,rain,0,0,25.9,8.3,136,1007.7,100,3.6,0,0,0,5,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T02:00:00,24,24,23,94.15,0,0,rain,0,0,28.4,7.6,110,1007,89,2,0,0,0,5,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T03:00:00,24,24,23,94.15,0,0,rain,0,0,27,7.6,100,1007,89,2,0,0,0,5,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T04:00:00,23.7,23.7,23.1,96.46,0,0,rain,0,0,25.6,4.8,94,1006.8,97.8,3.6,0,0,0,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T05:00:00,24,24,24,100,0,0,rain,0,0,24.8,9.4,120,1008,100,3,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T06:00:00,24,24,23,94.15,0,0,rain,0,0,25.2,13,100,1008,100,2,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T07:00:00,24.1,24.1,23.7,97.64,0.009,100,rain,0,0,27,8.7,63,1009.4,100,3.7,16,0.1,0,3,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T08:00:00,25,25,24,94.19,0,0,,0,0,27.7,14.8,130,1010,100,3,48,0.2,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T09:00:00,25,25,24,94.19,0,0,rain,0,0,25.9,13,120,1011,100,2,103,0.4,1,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T10:00:00,24.9,24.9,24.3,96.26,0,0,,0,0,22.3,2,73,1010.4,97.8,8.2,163,0.6,2,30,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T11:00:00,24,24,24,100,0,0,rain,0,0,19.8,9.4,90,1010,89,1,228,0.8,2,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T12:00:00,24,24,24,100,0,0,rain,0,0,16.6,11.2,100,1009,89,1,238,0.9,2,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T13:00:00,25.5,25.5,24.3,92.93,0.015,100,rain,0,0,15.1,4.8,238,1007.9,100,8.2,163,0.6,2,60,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T14:00:00,25,25,24,94.19,0,0,rain,0,0,18.7,9.4,90,1007,100,1,324,1.2,3,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T15:00:00,25,25,24,94.19,0,0,rain,0,0,21.6,11.2,100,1006,100,1,372,1.3,4,75,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T16:00:00,25.5,25.5,24.7,95.14,0,0,rain,0,0,26.3,4.8,91,1005.6,100,3.5,188,0.7,2,15,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T17:00:00,25,25,24,94.19,0,0,,0,0,27.4,9.4,110,1006,100,1,52,0.2,1,8,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T18:00:00,25,25,24,94.19,0,0,,0,0,23.4,11.2,110,1006,100,2,15,0.1,0,8,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T19:00:00,24.7,24.7,24,96.26,0,0,,0,0,25.2,8.3,130,1007.4,100,3.9,0,0,0,8,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T20:00:00,24,24,24,100,0,0,,0,0,26.6,9.4,90,1008,100,2,0,0,0,8,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T21:00:00,24,24,24,100,0,0,,0,0,28.8,7.6,70,1009,100,3,0,0,0,8,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-04-14T22:00:00,24.4,24.4,24,97.63,0,0,,0,0,27.7,5.1,123,1010.1,97.8,3.9,0,0,0,8,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
