name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2022-09-06T04:00:00,26.6,26.6,22.1,76.39,0,0,,0,0,21.6,6.6,354,1007.6,80,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T05:00:00,25,25,22.5,86.03,0,0,,0,0,23.4,2.7,320,1008,61,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T06:00:00,25,25,22.5,86.03,0,0,,0,0,27.7,4.5,310,1008.5,40.2,10,3,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T07:00:00,26.8,29.2,22.8,78.82,0,0,,0,0,29.5,7.2,321,1009,1.2,17.8,122,0.4,1,10,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T08:00:00,27.5,31,24,81.26,0,0,,0,0,25.9,8.5,310,1010,48.1,9,353,1.3,4,3,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T09:00:00,29.5,33.9,23.5,70.2,0,0,,0,0,22,9.4,310,1010,11.6,10,576,2.1,6,3,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T10:00:00,31.7,37,23.6,62.02,0,0,,0,0,18.7,10.4,316,1010.1,29.4,18,764,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T11:00:00,33.5,38.7,23,54.26,0,0,,0,0,16.2,8.5,315,1009.5,12.2,10,896,3.2,9,3,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T12:00:00,34.5,37.1,20,42.71,0,0,,0,0,15.8,8.5,310,1008.5,62.6,10,962,3.5,10,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T13:00:00,35.1,37.6,19.8,40.7,0,0,,0,0,29.5,7.2,283,1007.7,10,18.4,955,3.4,10,10,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T14:00:00,35.5,38.7,20.5,41.67,0,0,,0,0,17.3,8.5,29.2,1007,35.1,10,879,3.2,9,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T15:00:00,35.5,37.9,19.5,39.17,0,0,,0,0,15.1,7.6,10,1006,5.8,10,737,2.7,7,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T16:00:00,35.9,36.8,17.2,33.12,0,0,,0,0,14,9.9,331,1006.3,10,18,543,2,5,10,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T17:00:00,35,37.6,20,41.52,0,0,,0,0,9.7,5.4,30,1006,35.1,10,315,1.1,3,10,Partially cloudy,partly-cloudy-day,VVNB
"Hà Nội, Giải Phóng",2022-09-06T18:00:00,33.5,37.2,21.5,49.53,0,0,,0,0,5.8,3.6,80.3,1007,30,9.5,85,0.3,1,3,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T19:00:00,31.9,33.9,19.8,48.75,0,0,,0,0,11.2,6.5,329,1007.8,12.7,17.8,0,0,0,3,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T20:00:00,30,33.7,22.5,64.2,0,0,,0,0,11.9,5.4,10,1008.5,0,9,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T21:00:00,29.5,32.7,22,64.1,0,0,,0,0,11.5,10.3,120,1010,100,10,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T22:00:00,30.1,33.8,22.4,63.52,0,0,,0,0,11.2,6.6,153,1010.7,89.1,17.9,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-06T23:00:00,28.5,32.4,23.5,74.38,0,0,,0,0,10.8,4.5,350,1011,0,9.5,0,0,0,3,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T00:00:00,28,31.3,23,74.3,0,0,,0,0,6.8,5.4,325,1010,82,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T01:00:00,28,32,24.1,79.21,0,0,,0,0,3.2,6.9,282,1010.1,89.9,10.1,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T02:00:00,27.5,30.2,22.5,74.22,0,0,,0,0,1.4,2.7,320,1009.5,100,10,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T03:00:00,27,29.6,23,78.78,0,0,,0,0,6.1,1.8,330,1009,100,10,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T04:00:00,28.2,32.8,24.7,81.54,0,0,,0,0,9,0.7,330,1009.5,99,10,0,0,0,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T05:00:00,27,29.2,22,74.14,0,0,,0,0,11.9,4.5,280,1010,59,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T06:00:00,27,29.4,22.5,76.43,0,0,,0,0,13,4.5,295,1011,67,10,2,0,0,5,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T07:00:00,27.7,31.6,24.3,81.77,0,0,,0,0,13.7,7.1,321,1011.3,73.5,10.2,120,0.4,1,3,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T08:00:00,29,32.7,23,70.11,0,0,,0,0,12.2,3.6,312.8,1012,0,8.5,349,1.3,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T09:00:00,31,36,23.5,64.41,0,0,,0,0,10.4,3.6,319.9,1012.5,55,10,571,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T10:00:00,32,37.3,23.5,61.09,0,0,,0,0,10.8,7,279,1012.4,60.6,10,579,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T11:00:00,33,38.1,23,55.81,0,0,,0,0,12.2,7.4,350,1012,28.8,10,740,2.7,7,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T12:00:00,34,38.8,22.5,51.19,0,0,,0,0,12.2,9.4,35,1011,94.5,10,953,3.4,10,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T13:00:00,34.5,37.9,21,45.41,0,0,,0,0,14,4.6,49,1010.1,88.8,10.3,945,3.4,9,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T14:00:00,34,38.8,22.5,51.19,0,0,,0,0,13.7,5.6,350,1009.5,25,10,871,3.1,9,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T15:00:00,34.5,39.4,22.5,49.78,0,0,,0,0,21.6,5.4,60,1009,30,10,544,2,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T16:00:00,27.5,31.1,24,80.98,0,0,rain,0,0,48.2,10.6,137,1009.8,93.5,9.2,40,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T17:00:00,26,26,24.5,91.46,0,0,rain,0,0,10.8,14.8,75,1010.5,89,5,5,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T18:00:00,26,26,24.5,91.46,0,0,,0,0,12.2,5.6,60,1011,89,5,9,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T19:00:00,26.8,30.3,25,89.86,1.97,100,rain,0,0,7.6,0.9,34,1011.2,71.8,9,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T20:00:00,26,26,24.5,91.46,0,0,rain,0,0,7.6,5.4,360,1012,0,7.5,0,0,0,3,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T21:00:00,26,26,23.5,86.13,0,0,rain,0,0,6.5,3.6,267.8,1013,100,10,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T22:00:00,26.9,30.5,25.1,89.79,0,0,rain,0,0,6.5,6.7,271,1013.4,100,10,0,0,0,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-07T23:00:00,26,26,23.5,86.13,0,0,rain,0,0,4.7,6.5,60,1013,70,7.5,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T00:00:00,25,25,24,94.19,0,0,rain,0,0,5.4,10.3,100,1014,89,4.5,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T01:00:00,25.1,25.1,24.5,96.45,27.119,100,rain,0,0,2.9,6.9,65,1013.1,93.9,9.2,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T02:00:00,25,25,24.5,97.06,0,0,rain,0,0,4.3,4.5,40,1012.5,89,4.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T03:00:00,25,25,24,94.19,0,0,rain,0,0,12.6,6.5,45,1012,89,5.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T04:00:00,25.3,25.3,24.4,95.13,0,0,rain,0,0,15.8,6.7,275,1011.7,88.8,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T05:00:00,25,25,24,94.19,0,0,rain,0,0,17.6,3.6,323.2,1012,89,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T06:00:00,25,25,24.5,97.06,0,0,rain,0,0,13.3,6.5,330,1013,69,2.5,0,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T07:00:00,25.5,25.5,24.6,95.15,13.207,100,rain,0,0,22,10.2,1,1012.6,94.9,8.9,1,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T08:00:00,27.5,31.7,25,86.27,0,0,rain,0,0,22.7,10.3,10,1013,27.5,9,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T09:00:00,28,32.7,25,83.79,0,0,rain,0,0,31.7,13,15,1013,70,10,22,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T10:00:00,27.2,31,25.1,88.74,0,0,rain,0,0,24.5,8.9,328,1013.3,97.8,5.3,26,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T11:00:00,30,36.8,25.5,76.88,0,0,rain,0,0,22,18.5,55,1013,89,10,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T12:00:00,30,35.1,24,70.29,0,0,rain,0,0,19.4,23.2,65,1012,89,10,61,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T13:00:00,27.5,31.7,25,86.41,26.778,100,rain,0,0,20.5,11.3,344,1011.5,93.9,5.3,50,0.2,1,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T14:00:00,29.5,34.4,24,72.34,0,0,rain,0,0,18.4,26.8,80,1011,69,10,27,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T15:00:00,27,30.3,24.5,86.23,0,0,rain,0,0,16.6,19.4,75,1011,57.5,10,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T16:00:00,25.8,25.8,24.5,92.95,0,0,rain,0,0,17.3,8.9,302,1010.9,99,10,12,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T17:00:00,26,26,25,94.23,0,0,rain,0,0,17.6,8.5,60,1012,95,9.5,6,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T18:00:00,26,26,24.5,91.46,0,0,rain,0,0,17.3,7.4,20,1012,89,10,2,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T19:00:00,25.3,25.3,24.6,95.82,33.541,100,rain,0,0,15.1,4.5,339,1012.9,97.8,9.9,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T20:00:00,26,26,24,88.76,0,0,rain,0,0,14.4,7.4,40,1014,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T21:00:00,26,26,24.5,91.46,0,0,rain,0,0,13,6.5,310,1014,70,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T22:00:00,25.4,25.4,24.5,94.69,0,0,rain,0,0,11.5,1.3,306,1015.2,97.8,9.9,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-08T23:00:00,25,25,24,94.19,0,0,rain,0,0,11.5,6.5,290,1015,94,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T00:00:00,25,25,24,94.19,0,0,rain,0,0,12.6,6.5,290,1014,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T01:00:00,24.9,24.9,23.7,93.37,15.674,100,rain,0,0,14.8,0.8,324,1013.4,93.9,9.1,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T02:00:00,25,25,24,94.19,0,0,rain,0,0,15.1,4.5,280,1013,0,6.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T03:00:00,25,25,24,94.19,0,0,rain,0,0,12.6,5.4,285,1013,57.5,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T04:00:00,24.7,24.7,23.9,95.13,0,0,rain,0,0,16.2,7,350,1012.9,82.4,4.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T05:00:00,25,25,24,94.19,0,0,rain,0,0,19.1,4.5,315,1013,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T06:00:00,25,25,24,94.19,0,0,rain,0,0,20.2,6.5,295,1013,30,4,0,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T07:00:00,25.2,25.2,23.9,92.77,7.126,100,rain,0,0,16.6,6.9,351,1013.8,81.9,9.6,6,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T08:00:00,27,30.1,24,83.68,0,0,,0,0,16.2,8.5,350,1014.5,30,10,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T09:00:00,28,31.3,23,74.3,0,0,rain,0,0,15.5,9.4,30,1015,27.5,10,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T10:00:00,27.3,30.9,24.3,83.71,0,0,rain,0,0,16.2,0.9,27,1015.6,85.4,9.9,43,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T11:00:00,29,32.7,23,70.11,0,0,rain,0,0,16.9,5.4,15,1015,70,10,52,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T12:00:00,29,33.6,24,74.47,0,0,rain,0,0,12.6,6.5,40,1015,95,10,137,0.5,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T13:00:00,27.7,32,24.9,84.59,3.311,100,rain,0,0,7.6,4,6,1014,84,10.1,69,0.2,1,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T14:00:00,30,35.1,24,70.29,0,0,rain,0,0,11.9,7.4,75,1012.5,37.5,10,38,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T15:00:00,30,34.6,23.5,68.21,0,0,rain,0,0,13.7,7.6,110,1011.5,70,10,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T16:00:00,27.9,32.2,24.7,83.06,0,0,rain,0,0,15.1,4.4,304,1010.9,91.8,10,74,0.3,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T17:00:00,29,32.7,23,70.11,0,0,,0,0,15.8,5.4,85,1010,70,10,66,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T18:00:00,28,31.6,23.5,76.58,0,0,,0,0,13.7,8.5,185,1011,69,10,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T19:00:00,26.6,26.6,24.9,90.29,0.044,100,rain,0,0,5.8,2,207,1012,30.9,10,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T20:00:00,27,30.3,24.5,86.23,0,0,,0,0,3.2,5.6,190,1013.5,40,9.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T21:00:00,27,30.1,24,83.68,0,0,,0,0,4.3,4.5,290,1014,50,8.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T22:00:00,25.6,25.6,24.6,94.57,0,0,,0,0,5,4,320,1014.3,89.7,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-09T23:00:00,26,26,25,94.23,0,0,,0,0,4,3.6,247.3,1014,27.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T00:00:00,26,26,25,94.23,0,0,,0,0,5,3.6,289.5,1013.5,27.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T01:00:00,25.5,25.5,24.7,95.58,0.001,100,rain,0,0,6.8,3.6,321,1013,92,10,0,0,0,3,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T02:00:00,26,26,24.5,91.46,0,0,,0,0,6.8,1.8,20,1012.5,29.6,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T03:00:00,26,26,24,88.76,0,0,,0,0,7.2,1.8,0,1012,90,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T04:00:00,25.2,25.2,24.1,93.55,0,0,,0,0,9,3.6,359,1012.3,94.2,10,0,0,0,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T05:00:00,26,26,25,94.23,0,0,,0,0,8.3,3.6,320,1012.5,0,7.5,0,0,0,3,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T06:00:00,26,26,25,94.23,0,0,,0,0,7.9,2.7,70,1013,90,7,2,0,0,3,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T07:00:00,25.2,25.2,24.1,93.35,17.733,100,rain,0,0,8.3,6.7,320,1013.8,97.8,3.3,114,0.4,1,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T08:00:00,26,26,25,94.23,0,0,,0,0,6.5,5.4,300,1014,89,7,337,1.2,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T09:00:00,28,32.7,25,83.79,0,0,rain,0,0,4,2.7,244.7,1014,69,8,556,2,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T10:00:00,27.3,31.1,24.7,85.83,0,0,rain,0,0,6.5,3.5,271,1014.3,89.8,9.6,691,2.5,7,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T11:00:00,29,33.6,24,74.47,0,0,rain,0,0,8.3,7.6,200,1013.5,69,9.5,686,2.5,7,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T12:00:00,30,35.1,24,70.29,0,0,,0,0,9,5.4,240,1012.5,27.5,10,274,1,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T13:00:00,30,35.2,24.1,70.77,0.69,100,rain,0,0,7.2,7,235,1011.6,82.5,10.1,65,0.2,1,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T14:00:00,31.5,37.2,24,64.52,0,0,,0,0,7.9,5.4,220,1010,27.5,10,111,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T15:00:00,31.5,37.2,24,64.52,0,0,,0,0,7.6,9.4,195,1009,27.5,10,180,0.6,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T16:00:00,31,35.4,22.9,62.17,0,0,,0,0,8.6,6.6,202,1008.6,83.2,10.1,377,1.4,4,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T17:00:00,31,36.5,24,66.38,0,0,,0,0,8.6,9.4,170,1009,27.5,10,254,0.9,3,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T18:00:00,30,35.1,24,70.29,0,0,,0,0,6.5,6.5,155,1009,100,10,65,0.2,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T19:00:00,28.7,33.4,24.4,77.47,0,0,,0,0,9,4.7,138,1010.2,88.1,10.1,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T20:00:00,29,33.6,24,74.47,0,0,rain,0,0,12.6,10.3,145,1011,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T21:00:00,29,33.6,24,74.47,0,0,rain,0,0,16.9,6.5,165,1011.5,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T22:00:00,27,30.4,24.8,88.26,0,0,,0,0,15.1,3.7,160,1012.2,40.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-10T23:00:00,27,30.3,24.5,86.23,0,0,,0,0,13.3,3.6,10,1012,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-11T00:00:00,27,30.6,25,88.84,0,0,,0,0,13,9.4,80,1012,0,7,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-11T01:00:00,26.9,30.5,25.3,90.99,0,0,,0,0,8.6,7.5,125,1011.4,82.5,9.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-11T02:00:00,26,26,25,94.23,0,0,,0,0,7.6,5.6,65,1010.5,27.5,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-11T03:00:00,26,26,25,94.23,0,0,,0,0,5.4,5.4,65,1010,70,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-11T04:00:00,26.1,26.1,25.2,94.59,0,0,,0,0,2.2,1.3,65,1010.2,73.4,9.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-11T05:00:00,26,26,24,88.76,0,0,,0,0,2.5,5.4,80,1011,50,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-11T06:00:00,26,26,24.5,91.46,0,0,,0,0,2.2,7.6,55,1011,12.5,4,2,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-09-11T07:00:00,26.3,26.3,24.8,91.2,0,0,,0,0,2.5,6.9,136,1011.2,77,9.4,109,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
