name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2023-01-02T15:00:00,20,20,11,56.16,0,0,,0,0,15.8,13,39.8,1022,100,10,534,1.9,5,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-02T16:00:00,20.3,20.3,11.3,56.4,0,0,,0,0,15.8,8.8,49,1022.4,97.8,10,204,0.7,2,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-02T17:00:00,19,19,12,63.85,0,0,,0,0,18,13,20,1023,100,10,26,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-02T18:00:00,19,19,12,63.85,0,0,,0,0,18.7,13,70,1023,100,10,2,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-02T19:00:00,18.3,18.3,12.3,68.17,0,0,,0,0,19.8,11,88,1024.6,100,9.8,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-02T20:00:00,17,17,12,72.4,0,0,,0,0,19.1,7.6,80,1025,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-02T21:00:00,17,17,12,72.4,0,0,,0,0,20.2,9.4,60,1026,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-02T22:00:00,17.4,17.4,12.1,71.22,0,0,,0,0,19.8,10.1,50,1026.2,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-02T23:00:00,17,17,12,72.4,0,0,,0,0,18.4,9.4,30,1026,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T00:00:00,17,17,11,67.77,0,0,,0,0,20.5,13,20,1026,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T01:00:00,17,17,12.7,75.73,0.012,100,rain,0,0,15.5,7.7,47,1025.8,100,10,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T02:00:00,17,17,11,67.77,0,0,,0,0,22,14.8,20,1025,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T03:00:00,16,16,12,77.16,0,0,,0,0,24.1,9.4,30,1025,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T04:00:00,15.7,15.7,13.1,84.43,0,0,,0,0,13.7,4.3,48,1025,97.8,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T05:00:00,16,16,12,77.16,0,0,,0,0,24.1,7.6,50,1025,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T06:00:00,15,15,12,82.26,0,0,,0,0,25.2,7.6,100,1025,89,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T07:00:00,15.3,15.3,14.6,95.93,0,0,,0,0,24.1,3.8,335,1026.4,88.8,9.2,1,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T08:00:00,16,16,13,82.39,0,0,,0,0,23,5.4,70,1027,0,6,11,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T09:00:00,18,18,12,67.97,0,0,,0,0,24.8,11.2,20,1027,0,8,21,0.1,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T10:00:00,17.9,17.9,11.7,67.13,0,0,,0,0,31.7,8.4,41,1027.2,97.8,10,69,0.2,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T11:00:00,19,19,11,59.76,0,0,,0,0,20.9,16.6,350,1027,89,10,524,1.9,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T12:00:00,19,19,11,59.76,0,0,,0,0,20.5,14.8,360,1025,50,10,340,1.2,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T13:00:00,20.1,20.1,10.4,53.61,0.006,100,rain,0,0,18.7,3.8,227,1023.9,82.1,10,286,1,3,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T14:00:00,21,21,10,49.4,0,0,,0,0,15.8,11.2,30,1023,50,10,230,0.8,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T15:00:00,21,21,10,49.4,0,0,,0,0,14,9.4,70,1022,89,10,187,0.7,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T16:00:00,20.4,20.4,10.2,51.63,0,0,,0,0,12.2,3.6,359,1021.6,89.9,10,81,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T17:00:00,20,20,10,52.54,0,0,,0,0,10.4,3.6,90.9,1022,89,10,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T18:00:00,20,20,11,56.16,0,0,,0,0,8.3,7.6,240,1022,50,10,2,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T19:00:00,18.8,18.8,12.5,66.72,0,0,,0,0,6.5,6.5,109,1023.1,90,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T20:00:00,19,19,13,68.18,0,0,,0,0,6.8,3.6,165.3,1024,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T21:00:00,19,19,12,63.85,0,0,,0,0,6.5,5.4,160,1024,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T22:00:00,17.9,17.9,13.5,75.38,0,0,,0,0,6.8,7.4,119,1024.2,80.1,9.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-03T23:00:00,18,18,13,72.58,0,0,,0,0,6.8,7.6,180,1024,0,7,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T00:00:00,18,18,13,72.58,0,0,,0,0,7.9,5.4,141.5,1024,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T01:00:00,17.3,17.3,14.3,82.84,0,0,,0,0,7.6,7,105,1023.2,80.1,9.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T02:00:00,17,17,13,77.31,0,0,,0,0,6.1,7.6,80,1023,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T03:00:00,17,17,13,77.31,0,0,,0,0,7.2,7.6,100,1022,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T04:00:00,16.5,16.5,14.3,87.07,0,0,,0,0,7.2,0.7,49,1022,53.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T05:00:00,17,17,13,77.31,0,0,,0,0,7.2,3.6,20,1022,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T06:00:00,16,16,13,82.39,0,0,,0,0,7.2,3.6,115.8,1023,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T07:00:00,15.9,15.9,14.6,92.27,0,0,,0,0,7.2,3.8,85,1023.3,89.9,3.9,3,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T08:00:00,17,17,14,82.51,0,0,,0,0,7.2,5.4,70,1024,0,3,64,0.2,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T09:00:00,19,19,13,68.18,0,0,,0,0,7.6,5.4,50,1025,0,4,294,1.1,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T10:00:00,20.3,20.3,13.5,65.06,0,0,,0,0,7.9,4,165,1024.8,82.1,9.2,504,1.8,5,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T11:00:00,21,21,12,56.41,0,0,,0,0,10.1,7.6,148.8,1024,89,8,639,2.3,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T12:00:00,21,21,12,56.41,0,0,,0,0,11.9,7.6,60,1023,89,9,731,2.6,7,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T13:00:00,20.5,20.5,11.9,58.06,0,0,,0,0,12.6,4,151,1021.6,97.8,10,738,2.7,7,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T14:00:00,21,21,11,52.8,0,0,,0,0,15.1,5.4,70,1020,50,10,640,2.3,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T15:00:00,21,21,12,56.41,0,0,,0,0,14.8,7.6,120,1020,27.5,10,505,1.8,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T16:00:00,20.2,20.2,13,63.34,0,0,,0,0,14.8,4.4,139,1020.1,85.4,10,323,1.2,3,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T17:00:00,20,20,13,64.07,0,0,,0,0,15.8,13,150,1020,27.5,5,148,0.5,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T18:00:00,20,20,13,64.07,0,0,,0,0,22.7,11.2,150,1021,27.5,6,8,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T19:00:00,19,19,14.7,75.85,0,0,,0,0,24.5,4.6,141,1021.6,97.6,9,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T20:00:00,19,19,14,72.76,0,0,,0,0,25.2,14.8,150,1022,89,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T21:00:00,19,19,14,72.76,0,0,,0,0,22.3,13,140,1023,100,7,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T22:00:00,18.5,18.5,15.2,81.45,0,0,,0,0,17.6,2.6,140,1023.3,99.9,9.2,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-04T23:00:00,19,19,14,72.76,0,0,,0,0,16.6,14.8,140,1023,100,6,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T00:00:00,19,19,14,72.76,0,0,,0,0,14.8,14.8,140,1023,100,6,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T01:00:00,18.2,18.2,15.5,83.9,0,0,,0,0,12.2,1.5,130,1022.6,99.9,9.2,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T02:00:00,18,18,14,77.46,0,0,,0,0,11.9,9.4,110,1022,89,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T03:00:00,18,18,14,77.46,0,0,,0,0,10.8,7.6,80,1022,100,6,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T04:00:00,17.5,17.5,14.9,84.71,0,0,,0,0,10.1,7.9,134,1021.8,100,9.2,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T05:00:00,17,17,14,82.51,0,0,,0,0,6.1,9.4,90,1022,89,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T06:00:00,17,17,14,82.51,0,0,,0,0,5,5.4,100,1023,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T07:00:00,17.3,17.3,15.3,88.02,0,0,,0,0,6.5,3.8,51,1023.8,89.7,9,2,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T08:00:00,18,18,15,82.63,0,0,,0,0,5.4,7.6,60,1024,89,9,17,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T09:00:00,18,18,15,82.63,0,0,,0,0,5.4,5.4,60,1025,89,9,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T10:00:00,19.7,19.7,15.5,76.98,0,0,,0,0,6.8,4.4,333,1025.1,97.8,9.8,59,0.2,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T11:00:00,20,20,15,72.94,0,0,,0,0,5.8,5.4,20,1025,89,9,93,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T12:00:00,20,20,15,72.94,0,0,,0,0,7.2,9.4,40,1024,89,10,115,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T13:00:00,20.9,20.9,15,69.32,0,0,,0,0,6.5,4,331,1022.8,97.8,9.6,192,0.7,2,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T14:00:00,21,21,14,64.29,0,0,,0,0,5.4,5.4,20,1022,89,6,191,0.7,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T15:00:00,21,21,14,64.29,0,0,,0,0,4.7,3.6,359.3,1021,89,5,155,0.6,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T16:00:00,21.3,21.3,14.7,66.11,0,0,,0,0,4.3,0.7,41,1021.1,97.7,9,76,0.3,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T17:00:00,21,21,15,68.58,0,0,,0,0,4.3,3.6,316.2,1021,89,5,47,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T18:00:00,20,20,15,72.94,0,0,,0,0,5,3.6,287.6,1022,0,6,5,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T19:00:00,20.1,20.1,15.7,75.69,0,0,,0,0,6.1,0.6,60,1022.8,88.8,9.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T20:00:00,20,20,15,72.94,0,0,,0,0,6.1,3.6,263.1,1024,0,9,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T21:00:00,20,20,15,72.94,0,0,,0,0,4,9.4,60,1024,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T22:00:00,19,19,16.3,83.88,0,0,,0,0,4,1.1,292.4,1024.8,88.8,9.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-05T23:00:00,19,19,15,77.62,0,0,,0,0,7.2,5.4,40,1025,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T00:00:00,19,19,15,77.62,0,0,,0,0,7.2,5.4,319.3,1025,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T01:00:00,19.1,19.1,15.1,77.55,0,0,,0,0,29.5,2.3,19,1024.8,88.8,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T02:00:00,19,19,14,72.76,0,0,,0,0,9.7,13,336.7,1024,0,9,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T03:00:00,18,18,14,77.46,0,0,,0,0,14,13,10,1024,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T04:00:00,18.9,18.9,14.3,74.91,0,0,,0,0,16.9,8.4,327,1024.2,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T05:00:00,18,18,13,72.58,0,0,,0,0,23.4,13,10,1025,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T06:00:00,19,19,13,68.18,0,0,,0,0,26.3,11.2,30,1025,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T07:00:00,18.7,18.7,13.8,73.35,0,0,,0,0,31,4.1,357,1025.8,100,10,1,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T08:00:00,20,20,12,60,0,0,,0,0,46.4,24.1,20,1026,100,10,25,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-01-06T09:00:00,20,20,13,64.07,0,0,,0,0,36,22.3,10,1027,100,10,95,0.3,1,10,Overcast,cloudy,"48820099999,VVNB"
