name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2022-01-30T23:00:00,11,11,10,93.55,0,0,,0,0,11.2,14.8,40,1019,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T00:00:00,11,11,10,93.55,0,0,,0,0,12.2,11.2,40,1019,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T01:00:00,11.6,11.6,10.9,95.42,0.794,100,rain,0,0,13.3,7.4,49,1018.2,100,4.7,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999"
"Hà Nội, Giải Phóng",2022-01-31T02:00:00,11,11,10,93.55,0,0,,0,0,12.2,9.4,40,1017,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T03:00:00,12,12,10,87.57,0,0,,0,0,14.4,9.4,10,1017,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T04:00:00,11.1,11.1,10.4,95.57,0,0,,0,0,16.6,5.9,334,1016.8,100,5.2,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T05:00:00,11,11,10,93.55,0,0,,0,0,15.5,11.2,20,1017,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T06:00:00,11,11,10,93.55,0,0,,0,0,15.5,14.8,30,1018,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T07:00:00,11.7,11.7,10.2,90.6,0,0,,0,0,18.7,10.5,336,1018.8,100,10,60.5,0.2,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T08:00:00,12,12,9,81.88,0,0,,0,0,20.2,11.2,40,1019,100,10,9,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T09:00:00,12,12,9,81.88,0,0,rain,0,0,22.7,13,30,1021,100,10,13,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T10:00:00,12.7,12.7,8.9,77.56,0,0,,0,0,31.3,12,334,1021.3,100,10,14,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T11:00:00,13,13,9,76.68,0,0,,0,0,31.3,14.8,20,1021,100,10,24,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T12:00:00,14,14,8,67.15,0,0,,0,0,32.4,16.6,10,1020,100,10,26,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T13:00:00,14.3,14.3,7.7,64.82,0,0,,0,0,31,8.4,330,1019.2,100,10,226.3,0.8,2,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T14:00:00,14,14,8,67.15,0,0,,0,0,27.4,16.6,10,1018,100,10,72,0.3,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T15:00:00,14,14,8,67.15,0,0,,0,0,26.3,16.6,20,1018,100,10,76,0.3,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T16:00:00,14,14,7.1,63.15,0,0,,0,0,25.9,11.6,333,1017.7,88.8,10,62,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T17:00:00,14,14,7,62.72,0,0,,0,0,24.1,14.8,40,1018,100,10,50,0.2,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T18:00:00,13,13,8,71.66,0,0,,0,0,22,16.6,50,1018,100,10,40,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T19:00:00,13.1,13.1,7.1,66.88,0,0,,0,0,22.3,8.7,336,1018.8,100,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T20:00:00,13,13,7,66.93,0,0,,0,0,35.3,14.8,50,1020,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T21:00:00,13,13,7,66.93,0,0,,0,0,21.2,9.4,40,1020,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T22:00:00,12.5,12.5,6.3,65.87,0,0,,0,0,19.4,12.5,350,1020.4,99.9,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-01-31T23:00:00,12,12,8,76.52,0,0,,0,0,18,7.6,40,1020,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
