name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2022-07-06T04:00:00,25.9,25.9,24.6,92.56,0,0,rain,0,0,4.3,0.2,68,1003,30.1,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T05:00:00,25.5,25.5,24.5,94.22,0,0,rain,0,0,3.2,1.8,289.4,1003,70,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T06:00:00,26,26,25,94.23,0,0,rain,0,0,1.8,6.5,110,1003,69,7.5,2,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T07:00:00,26.5,26.5,25.1,92.05,0,0,rain,0,0,3.6,1.2,33,1003.4,89.9,9.4,10,0,0,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T08:00:00,27,30.6,25,88.84,0,0,rain,0,0,4,8.5,45,1004,89,6.5,35,0.1,0,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T09:00:00,27,30.6,25,88.84,0,0,rain,0,0,2.9,6.5,40,1005,89,7.5,113,0.4,1,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T10:00:00,28.7,33.9,24.9,79.98,0,0,,0,0,9.7,9.8,318,1005,97.7,9.5,422,1.5,4,30,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T11:00:00,29.5,36,25.5,79.13,0,0,,0,0,11.9,4.5,191.2,1004,27.5,8.5,398,1.4,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T12:00:00,30,36.2,25,74.63,0,0,,0,0,10.4,3.6,202.7,1004,50,10,648,2.3,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T13:00:00,30.3,36.6,25,73.43,0,0,,0,0,9,7.1,208,1003.3,93.9,10.2,434,1.6,4,30,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T14:00:00,30.5,38.3,26,76.96,0,0,rain,0,0,11.2,7.6,50,1002.5,89,8.5,48,0.2,0,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T15:00:00,31,39.1,26,74.79,0,0,,0,0,6.8,6.5,55,1002,69,8,38,0.1,0,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T16:00:00,30.8,37.6,25.1,71.52,0,0,,0,0,4.7,7.6,171,1002.1,84.9,9.6,34,0.1,0,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T17:00:00,30,37.4,26,79.2,0,0,,0,0,9,10.3,120,1001.5,27.5,6,38,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T18:00:00,29.5,36.6,26,81.51,0,0,,0,0,11.2,10.3,100,1002,40,4.5,12,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T19:00:00,30,38.5,26.8,83.25,0.001,100,rain,0,0,6.1,7.5,54,1002.2,85.5,9.2,2,0,0,30,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T20:00:00,29,36.2,26.5,86.41,0,0,,0,0,1.4,12.1,80,1003,30,5,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T21:00:00,29,36.8,27,88.99,0,0,,0,0,6.5,12.1,110,1004,89,6,0,0,0,60,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T22:00:00,28.2,33.7,25.7,86.07,0,0,,0,0,4.3,7.9,141,1004,89.6,10,0,0,0,60,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-06T23:00:00,28,33.1,25.5,86.32,0,0,,0,0,4,10.3,115,1004,88.7,10,0,0,0,60,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T00:00:00,28,32.7,25,83.79,0,0,,0,0,4.7,10.3,115,1003.5,97.2,10,0,0,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T01:00:00,27.5,31.8,25.1,86.47,0,0,rain,0,0,8.3,7.6,102,1002.8,88.5,10.1,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T02:00:00,27,30.6,25,88.84,0,0,,0,0,8.6,10.3,80,1002,97.3,10,0,0,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T03:00:00,27,30.3,24.5,86.23,0,0,,0,0,5,11.2,75,1003,93,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T04:00:00,27.1,30.7,24.7,86.78,0,0,,0,0,3.6,7.3,88,1002.9,85.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T05:00:00,27,30.6,25,88.84,0,0,,0,0,4.7,9.4,65,1003,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T06:00:00,27,30.6,25,88.84,0,0,,0,0,8.3,8.5,50,1003,93.8,10,4,0,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T07:00:00,27.5,31.8,25,86.24,0,0,,0,0,7.9,7.1,103,1003.3,83.3,10.1,39,0.1,0,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T08:00:00,28.5,33.6,25,81.39,0,0,,0,0,9.4,12.1,60,1004,70,10,191,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T09:00:00,29.5,36.5,26,81.51,0,0,,0,0,10.1,11.2,70,1004,89,10,369,1.3,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T10:00:00,30,36.4,25.1,74.82,0,0,,0,0,10.1,8,143,1003.9,89.8,10.1,451,1.6,5,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T11:00:00,30.5,38.3,26,76.96,0,0,,0,0,7.2,12.1,65,1003.5,89,10,717,2.6,7,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T12:00:00,32,40.7,26,70.66,0,0,,0,0,3.6,13.9,65,1003,89,10,857,3.1,9,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T13:00:00,28.5,33.4,24.7,79.64,0,0,rain,0,0,6.8,9.3,300,1002.6,97.4,9.4,653,2.4,7,30,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T14:00:00,26,26,25.5,97.08,0,0,rain,0,0,10.4,13.9,60,1002,89,6.5,222,0.8,2,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T15:00:00,27,30.9,25.5,91.52,0,0,,0,0,10.1,10.3,65,1002,70,10,79,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T16:00:00,26.4,26.4,24.6,90.17,0,0,rain,0,0,7.2,5.6,161,1001.6,97.8,10.1,51,0.2,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T17:00:00,27,30.6,25,88.84,0,0,,0,0,5.4,9.4,70,1002,89,10,23,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T18:00:00,27,30.6,25,88.84,0,0,,0,0,7.2,12.1,60,1002,100,10,18,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T19:00:00,27.1,30.9,25.3,90.02,23.644,100,rain,0,0,14.8,1.5,83,1002.3,98.8,9.4,4,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T20:00:00,26,26,25,94.23,0,0,,0,0,14.8,10.3,70,1003,89,4.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T21:00:00,26,26,25,94.23,0,0,,0,0,11.2,13,80,1004,89,6.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T22:00:00,27.7,31.8,24.5,82.62,0,0,,0,0,10.8,7.4,49,1004.8,98.6,8.8,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-07T23:00:00,25,25,25,100,0,0,,0,0,7.9,11.2,65,1004.5,100,7.5,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T00:00:00,26,26,25,94.23,0,0,,0,0,7.6,11.2,85,1004,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T01:00:00,26.3,26.3,24.7,90.96,0.603,100,rain,0,0,9.4,8.3,138,1003.8,89.8,8.8,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T02:00:00,25.5,25.5,25,97.07,0,0,rain,0,0,8.6,11.2,125,1003,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T03:00:00,26,26,25,94.23,0,0,rain,0,0,8.6,6.5,95,1003,94,8.5,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T04:00:00,26.5,26.5,25.2,92.59,0,0,rain,0,0,8.3,7.1,136,1003.1,97.7,9.2,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T05:00:00,26,26,26,100,0,0,rain,0,0,6.8,8.5,160,1003,89,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T06:00:00,27,31.2,26,94.27,0,0,rain,0,0,7.6,5.4,190,1004,89,9,2,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T07:00:00,26.7,30.2,25.5,93.01,0,0,rain,0,0,5,3.6,276,1004.7,97.7,10.1,22,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T08:00:00,27,30.6,25,88.84,0,0,,0,0,6.1,3.6,330,1005,70,10,58,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T09:00:00,27,30.6,25,88.84,0,0,,0,0,7.9,1.8,288.8,1006,30,10,59,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T10:00:00,27.9,32.5,24.9,83.68,0,0,,0,0,8.3,7,324,1005.9,97.8,10,180,0.6,2,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T11:00:00,28,32.7,25,83.78,0,0,,0,0,4.3,7.4,55,1005.5,27.5,10,698,2.5,7,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T12:00:00,28,33.1,25.5,86.32,0,0,,0,0,3.2,9.4,60,1005,37.5,10,601,2.2,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T13:00:00,29.2,33.9,24,73.8,0,0,,0,0,3.2,7.1,322,1004.3,94.2,10.1,371,1.3,4,30,Overcast,cloudy,"48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T14:00:00,28.5,33.6,25,81.39,0,0,,0,0,2.2,8.5,55,1003.5,27.5,10,683,2.5,7,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T15:00:00,29,35.6,26,83.9,0,0,rain,0,0,5,10.3,55,1003,40,10,554,2,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T16:00:00,29.8,35.4,24.5,73.09,0,0,rain,0,0,9,7.8,331,1002.7,92.1,10,340,1.2,3,30,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T17:00:00,29,34.5,25,79.06,0,0,rain,0,0,13.7,12.1,55,1003,27.5,10,113,0.4,1,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T18:00:00,29,34.5,25,79.06,0,0,,0,0,8.6,10.3,70,1003,27.5,10,51,0.2,1,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T19:00:00,28.7,33.9,24.9,80.09,0,0,rain,0,0,8.3,7.1,9,1003.9,60.1,10.1,12,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T20:00:00,28,33.6,26,88.92,0,0,rain,0,0,10.1,7.6,60,1004.5,100,10,0,0,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T21:00:00,27,31.2,26,94.27,0,0,,0,0,8.3,4.5,40,1005,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T22:00:00,27.2,31.6,25.7,91.08,0,0,,0,0,5,0.9,47,1005.3,69.6,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-08T23:00:00,27.5,32.4,26,91.55,0,0,,0,0,3.6,5.6,50,1005,69,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T00:00:00,27,30.9,25.5,91.52,0,0,rain,0,0,2.9,8.5,40,1004.5,27.5,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T01:00:00,27.4,32.2,25.9,91.33,0,0,,0,0,4.3,7.1,331,1004.1,52.9,10.1,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T02:00:00,27,31.2,26,94.27,0,0,,0,0,5.8,7.6,45,1003.5,69,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T03:00:00,27,30.9,25.5,91.52,0,0,,0,0,6.8,9.4,110,1004,57.5,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T04:00:00,26.3,26.3,25.1,93.17,0,0,rain,0,0,10.8,7.6,324,1003.6,77.8,9.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T05:00:00,25,25,24.5,97.06,0,0,,0,0,10.8,4.5,40,1004,37.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T06:00:00,26,26,25,94.23,0,0,rain,0,0,9.4,4.5,60,1004,50,9,12,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T07:00:00,27.6,32.3,25.6,89.04,0.626,100,rain,0,0,6.5,0.7,84,1004.5,47.6,9.8,112,0.4,1,30,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T08:00:00,28.5,34.1,25.5,83.84,0,0,,0,0,6.8,12.1,55,1005,27.5,10,285,1,3,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T09:00:00,29,35.6,26,83.9,0,0,,0,0,6.1,12.1,75,1005.5,70,10,556,2,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T10:00:00,28.2,33.6,25.7,86.66,0,0,,0,0,5.8,11.1,73,1005.9,98.8,9.1,746,2.7,7,30,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T11:00:00,27,31.2,26,94.27,0,0,rain,0,0,6.8,13.9,90,1005,95,4,806,2.9,8,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T12:00:00,27,30.9,25.5,91.52,0,0,rain,0,0,7.9,13.9,85,1004.5,69,9.5,660,2.4,7,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T13:00:00,28,33.1,25.6,87.14,0.838,100,rain,0,0,10.4,17.7,95,1004.6,97.6,9.7,716,2.6,7,30,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T14:00:00,28,32.7,25,83.79,0,0,rain,0,0,11.5,14.8,100,1003.5,89,10,865,3.1,9,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T15:00:00,28,32.7,25,83.79,0,0,,0,0,13.7,10.3,75,1003,50,10,758,2.7,8,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T16:00:00,29.7,35.5,24.9,75.53,0,0,,0,0,16.6,10.7,109,1002.6,89.9,10.1,526,1.9,5,60,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T17:00:00,29.5,36,25.5,79.13,0,0,,0,0,18.4,8.5,85,1003,70,10,336,1.2,3,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T18:00:00,28.5,33.6,25,81.38,0,0,,0,0,20.5,8.5,50,1003,50,10,136,0.5,1,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T19:00:00,28.5,33.7,25,81.48,0,0,,0,0,17.3,10.5,104,1003.2,90,10.1,17,0.1,0,60,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T20:00:00,27,30.6,25,88.84,0,0,,0,0,20.5,7.6,55,1004.5,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T21:00:00,27,30.6,25,88.84,0,0,,0,0,21.6,6.5,65,1005.5,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T22:00:00,27.1,31,25.1,88.89,0,0,rain,0,0,19.8,7,100,1006.1,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-09T23:00:00,27,30.6,25,88.84,0,0,,0,0,18,5.4,55,1006,81.3,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T00:00:00,26.5,26.5,25,91.49,0,0,,0,0,13,3.6,161.9,1005.5,10.9,10,0,0,0,30,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T01:00:00,26.4,26.4,24.9,91.26,0,0,,0,0,6.1,0.8,320,1005.1,31.9,10.1,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T02:00:00,26,26,25,94.23,0,0,,0,0,5,3.6,360,1005,27.5,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T03:00:00,26,26,25,94.23,0,0,,0,0,4.3,5.4,10,1004,27.5,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T04:00:00,25.7,25.7,24.7,93.81,0,0,rain,0,0,3.6,3.8,348,1004.8,9.1,9.7,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T05:00:00,26,26,25,94.23,0,0,rain,0,0,4.3,4.5,30,1005,4.2,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T06:00:00,26.5,26.5,25,91.49,0,0,,0,0,5.4,3.6,290,1005,5,10,16,0.1,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T07:00:00,27,30.7,25.3,90.54,0,0,,0,0,5,6.7,321,1006,88.8,10.1,170,0.6,2,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T08:00:00,29,35.1,25.5,81.45,0,0,,0,0,3.6,3.6,63.5,1006,50,10,386,1.4,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T09:00:00,30,36.2,25,74.63,0,0,,0,0,3.2,4.5,320,1006,50,10,594,2.1,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T10:00:00,30.5,37,25.1,72.94,0,0,,0,0,4,6.8,320,1006.2,80.1,10,769,2.8,8,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T11:00:00,32,39.9,25.5,68.59,0,0,,0,0,5,5.4,5,1006,50,10,891,3.2,9,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T12:00:00,32.5,39.9,25,64.73,0,0,,0,0,6.8,6.5,340,1005,50,10,892,3.2,9,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T13:00:00,32.2,38,23.9,61.68,0.03,100,rain,0,0,7.9,6.9,318,1004.9,89.6,10.1,689,2.5,7,30,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T14:00:00,34,42,25,59.5,0,0,,0,0,8.6,5.4,340,1003.5,27.5,10,432,1.6,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T15:00:00,34,42,25,59.5,0,0,,0,0,10.8,4.5,10,1002.5,27.5,10,285,1,3,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T16:00:00,33.2,40.4,24.6,60.78,0,0,,0,0,11.5,10.1,185,1002.8,69.6,10.1,325,1.2,3,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T17:00:00,34,41.3,24.5,57.75,0,0,,0,0,11.5,8.5,75,1003,27.5,10,403,1.5,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T18:00:00,31,37.7,25,70.47,0,0,,0,0,13.3,10.3,70,1003.5,57.5,9.5,188,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T19:00:00,29.9,36.7,25.6,77.97,0.197,100,rain,0,0,17.3,9.4,106,1004.1,75.3,10.1,22,0.1,0,30,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T20:00:00,28.5,34.6,26,86.37,0,0,,0,0,24.1,5.4,360,1005,27.5,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T21:00:00,28.5,34.6,26,86.36,0,0,,0,0,23.8,4.5,340,1005,4.7,10,0,0,0,30,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T22:00:00,28.7,35,26,85.37,0,0,,0,0,23,7.2,72,1005.2,80,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-10T23:00:00,28,33.6,26,88.92,0,0,rain,0,0,20.9,9.4,70,1005,9.1,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-11T00:00:00,28,33.6,26,88.92,0,0,,0,0,16.2,6.5,50,1005,27.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-11T01:00:00,27.9,33.4,26,88.94,0,0,,0,0,12.6,7.1,97,1004.6,58.7,10.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-11T02:00:00,27,30.6,25,88.84,0,0,,0,0,7.6,6.5,35,1004,98.3,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-11T03:00:00,27,30.6,25,88.84,0,0,,0,0,5.8,4.5,20,1004,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-11T04:00:00,27.3,31.8,25.9,91.88,0,0,,0,0,3.6,1,45,1004.2,29.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-11T05:00:00,27,30.6,25,88.84,0,0,,0,0,2.5,3.6,10,1004,27.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-07-11T06:00:00,27,30.9,25.5,91.52,0,0,,0,0,1.4,4.5,20,1005,89,9.5,15,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
