name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2023-06-25T21:00:00,26,26,25,94.23,0,0,,0,0,7.2,7.6,30,1006,27.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-25T22:00:00,26.7,30,25.3,92.1,0,0,,0,0,5.4,1.6,19,1006.8,89.9,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-25T23:00:00,26,26,25,94.23,0,0,,0,0,6.5,9.4,80,1007,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T00:00:00,26,26,25,94.23,0,0,,0,0,3.2,3.6,150.3,1007,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T01:00:00,26.4,26.4,25.5,94.73,0,0,,0,0,0.7,0.7,57,1006,66.1,9.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T02:00:00,26,26,25,94.23,0,0,,0,0,3.2,1.8,50,1006,50,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T03:00:00,26,26,25,94.23,0,0,,0,0,4.3,5.4,60,1005,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T04:00:00,26.3,26.3,25.2,94.04,0,0,,0,0,3.2,1.2,18,1005.8,89.9,9.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T05:00:00,25,25,24,94.19,0,0,,0,0,3.2,5.4,70,1006,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T06:00:00,26,26,24,88.76,0,0,,0,0,3.2,5.4,60,1006,89,10,13,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T07:00:00,25.7,25.7,24.7,94.27,0.356,100,rain,0,0,3.2,1.9,80,1006.8,97.8,2.9,141,0.5,1,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T08:00:00,26,26,25,94.23,0,0,rain,0,0,5.4,11.2,40,1007,100,6,356,1.3,4,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T09:00:00,27,30.6,25,88.84,0,0,rain,0,0,7.2,11.2,50,1008,89,10,264,1,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T10:00:00,26.7,30.1,25.3,91.85,0,0,rain,0,0,7.2,2,88,1007.8,97.8,10,185,0.7,2,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T11:00:00,29,34.5,25,79.06,0,0,rain,0,0,10.8,11.2,90,1007,89,10,169,0.6,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T12:00:00,28,32.7,25,83.79,0,0,,0,0,15.1,13,100,1007,89,10,170,0.6,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T13:00:00,29.2,35.5,25.5,80.52,0.044,100,rain,0,0,17.6,8.7,95,1006.3,82.1,10,162,0.6,2,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T14:00:00,30,36.2,25,74.63,0,0,rain,0,0,18.4,13,120,1006,50,10,131,0.5,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T15:00:00,30,36.2,25,74.63,0,0,rain,0,0,17.3,16.6,110,1005,50,10,77,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T16:00:00,29.6,35.7,25.1,76.9,0,0,rain,0,0,15.5,8.3,134,1004.8,89.9,10,46,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T17:00:00,29,34.5,25,79.06,0,0,,0,0,13.7,13,100,1004,89,10,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T18:00:00,28,32.7,25,83.79,0,0,rain,0,0,14.8,18.4,110,1005,89,10,41,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T19:00:00,28,32.8,25,83.91,13.596,100,rain,0,0,18.4,3,131,1005.4,81.8,10,13,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T20:00:00,28,32.7,25,83.79,0,0,,0,0,16.9,16.6,130,1006,27.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T21:00:00,27,30.6,25,88.84,0,0,,0,0,19.1,18.4,140,1007,94.7,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T22:00:00,26.7,30,25.1,91.04,0,0,,0,0,16.9,8.7,137,1007.6,53.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-26T23:00:00,27,30.6,25,88.84,0,0,,0,0,12.2,11.2,130,1008,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T00:00:00,27,30.6,25,88.84,0,0,rain,0,0,12.6,9.4,100,1007,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T01:00:00,26.5,26.5,25.3,92.99,0,0,,0,0,15.1,4.4,91,1007,77.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T02:00:00,26,26,25,94.23,0,0,rain,0,0,14.8,7.6,90,1006,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T03:00:00,26,26,25,94.23,0,0,,0,0,13.7,5.4,90,1006,89,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T04:00:00,26.1,26.1,25.3,95.17,0,0,,0,0,10.1,1.6,88,1006,97.6,9.4,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T05:00:00,26,26,25,94.23,0,0,,0,0,9.7,7.6,90,1006,89,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T06:00:00,26,26,25,94.23,0,0,,0,0,10.1,11.2,110,1007,89,8,4,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T07:00:00,27.4,31.9,25.5,89.36,0.001,100,rain,0,0,10.1,2.3,112,1007.2,81.9,10,31,0.1,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T08:00:00,28,33.6,26,88.92,0,0,,0,0,7.2,9.4,90,1008,89,6,117,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T09:00:00,28,33.6,26,88.92,0,0,,0,0,6.1,16.6,110,1008,89,8,196,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T10:00:00,27.9,32.9,25.5,86.66,0,0,,0,0,6.8,12.2,138,1008.9,89.8,10,86,0.3,1,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T11:00:00,29,34.5,25,79.06,0,0,,0,0,9.7,22.3,120,1009,89,10,262,0.9,3,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T12:00:00,30,36.2,25,74.63,0,0,,0,0,13.7,20.5,140,1008,89,10,575,2.1,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T13:00:00,28.8,34.8,25.5,82.32,0,0,,0,0,19.1,9.4,136,1007.4,89.8,10,738,2.7,7,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T14:00:00,29,34.5,25,79.06,0,0,rain,0,0,20.5,14.8,110,1007,89,10,426,1.5,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T15:00:00,29,34.5,25,79.06,0,0,rain,0,0,22.3,14.8,100,1006,100,10,244,0.9,2,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T16:00:00,29.5,36.5,25.9,80.93,0,0,rain,0,0,23.4,9,130,1005.8,89.7,10.1,240,0.9,2,60,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T17:00:00,29,35.6,26,83.9,0,0,rain,0,0,27.7,16.6,100,1006,89,10,173,0.6,2,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T18:00:00,29,35.6,26,83.9,0,0,rain,0,0,32,13,80,1006,89,10,72,0.3,1,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T19:00:00,28.5,34.4,25.7,84.97,0.099,100,rain,0,0,32.8,5.5,91,1007,81.8,10,12,0,0,30,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T20:00:00,28,33.6,26,88.92,0,0,,0,0,32.8,11.2,90,1008,89,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T21:00:00,28,33.6,26,88.92,0,0,,0,0,29.5,18.4,120,1008,27.5,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T22:00:00,27.7,32.7,25.7,88.73,0,0,,0,0,29.2,2.7,107,1009.1,89.9,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-27T23:00:00,27,30.6,25,88.84,0,0,,0,0,28.8,9.4,100,1009,89,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T00:00:00,27,30.6,25,88.84,0,0,rain,0,0,27.7,18.4,110,1009,89,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T01:00:00,27.5,32.9,26.5,94.3,0,0,rain,0,0,29.2,5.5,93,1008.4,89.1,9.6,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T02:00:00,26,26,26,100,0,0,,0,0,29.2,14.8,110,1008,89,2,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T03:00:00,27,31.2,26,94.27,0,0,,0,0,27.7,11.2,130,1008,89,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T04:00:00,26.1,26.1,25.3,95.15,0,0,,0,0,26.6,1.6,121,1007.8,89.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T05:00:00,26,26,25,94.23,0,0,,0,0,23.8,9.4,130,1008,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T06:00:00,26,26,24,88.76,0,0,,0,0,22,11.2,110,1009,89,10,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T07:00:00,26.1,26.1,25.3,95.1,0.252,100,rain,0,0,21.6,1.6,95,1008.8,89.8,10,183,0.7,2,30,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T08:00:00,28,33.6,26,88.92,0,0,,0,0,22,13,140,1009,50,10,397,1.4,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T09:00:00,30,37.4,26,79.2,0,0,,0,0,20.2,9.4,130,1009,27.5,10,604,2.2,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T10:00:00,31,40.2,26.7,77.66,0,0,rain,0,0,20.5,7.3,107,1009.5,81.8,10,693,2.5,7,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T11:00:00,31.1,39.3,26.1,74.8,0,0,rain,0,0,20.5,11.2,120,1009,90,10,686,2.5,7,30,Partially cloudy,partly-cloudy-day,48820099999
"Hà Nội, Giải Phóng",2023-06-28T12:00:00,33,42.1,26,66.78,0,0,,0,0,20.5,11.2,160,1008,89,10,647,2.3,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T13:00:00,33.6,42.5,25.7,63.14,0.015,100,rain,0,0,20.5,11.2,178,1007.4,73.5,10.1,464,1.7,5,60,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T14:00:00,34,43.5,26,63.14,0,0,,0,0,20.2,20.5,140,1006,27.5,10,606,2.2,6,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T15:00:00,33,40.6,25,62.93,0,0,,0,0,19.4,20.5,140,1005,57.1,10,465,1.7,5,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T16:00:00,33.2,43.7,26.7,68.77,0,0,,0,0,20.5,9.1,164,1005,79.3,18,490,1.8,5,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T17:00:00,32,42.3,27,74.95,0,0,,0,0,24.8,20.5,120,1005,89,10,344,1.2,3,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T18:00:00,32,40.7,26,70.66,0,0,,0,0,31.7,20.5,130,1005,27.5,10,187,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T19:00:00,30.7,38.5,25.9,75.52,6.207,100,rain,0,0,33.8,11.9,152,1005.4,30,10,22,0.1,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T20:00:00,30,37.4,26,79.2,0,0,,0,0,34.2,20.5,120,1006,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T21:00:00,30,37.4,26,79.2,0,0,,0,0,35.3,16.6,130,1007,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T22:00:00,29.1,36.7,26.7,86.74,0,0,,0,0,36.4,8.3,156,1007.5,37.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-28T23:00:00,29,35.6,26,83.9,0,0,,0,0,36,14.8,150,1007,27.5,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T00:00:00,29,35.6,26,83.9,0,0,,0,0,32.8,11.2,130,1007,27.5,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T01:00:00,28.4,35.4,26.8,91.07,0,0,,0,0,32.8,2.3,121,1006.2,18.1,10,0,0,0,30,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T02:00:00,28,34.5,27,94.32,0,0,,0,0,29.9,14.8,120,1006,89,9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T03:00:00,28,34.5,27,94.32,0,0,,0,0,27.4,11.2,130,1006,89,6,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T04:00:00,28.1,34.5,26.7,92.15,0,0,,0,0,24.5,1.6,121,1006.1,26.1,9.8,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T05:00:00,28,34.5,27,94.32,0,0,,0,0,23.4,13,100,1006,89,9,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T06:00:00,28,34.5,27,94.32,0,0,,0,0,15.1,14.8,110,1006,89,8,20,0.1,0,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T07:00:00,29,37.3,27.3,90.21,0,0,,0,0,14.8,5.8,138,1007.1,42,18,182,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T08:00:00,30,38.8,27,84.01,0,0,,0,0,13.3,14.8,140,1007,89,10,388,1.4,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T09:00:00,31,40.6,27,79.33,0,0,,0,0,13.3,13,160,1006,89,10,561,2,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T10:00:00,32,42.6,27.1,75.29,0,0,,0,0,11.5,14,144,1006.2,58.2,10.1,664,2.4,7,60,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T11:00:00,33,42.1,26,66.78,0,0,,0,0,12.2,14.8,160,1005,89,10,744,2.7,7,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T12:00:00,34,45.3,27,66.98,0,0,,0,0,12.2,13,160,1004,50,10,948,3.4,9,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T13:00:00,34.7,44.1,25.7,59.76,0,0,,0,0,11.5,2.4,176,1003.8,65.6,18,969,3.5,10,60,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T14:00:00,36,46.3,26,56.52,0,0,,0,0,11.5,3.6,192.5,1002,27.5,10,902,3.2,9,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T15:00:00,35,43.3,25,56.28,0,0,,0,0,10.4,5.4,154.1,1002,89,10,770,2.8,8,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T16:00:00,35.5,44.5,25.3,55.91,0,0,,0,0,10.4,8.8,233,1001,34,18,610,2.2,6,60,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T17:00:00,34,43.5,26,63.14,0,0,,0,0,13.3,18.4,110,1000,27.5,10,403,1.5,4,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T18:00:00,34,43.5,26,63.14,0,0,,0,0,29.5,22.3,130,1001,18.3,10,163,0.6,2,60,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T19:00:00,32,42.1,26.9,74.31,0,0,,0,0,34.2,13,136,1001.5,80,17.9,21,0.1,0,60,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T20:00:00,31,40.6,27,79.33,0,0,,0,0,34.6,24.1,130,1002,1.6,10,0,0,0,30,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T21:00:00,30,38.8,27,84.01,0,0,,0,0,38.5,22.3,130,1003,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T22:00:00,30,38.8,27,84.01,0,0,,0,0,39.2,20.5,130,1004,70,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-29T23:00:00,30,38.8,27,84.01,0,0,,0,0,38.2,18.4,130,1004,9.9,10,0,0,0,30,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-30T00:00:00,30,38.7,27,84,0,0,,0,0,37.4,13,130,1004,88,10,0,0,0,60,Partially cloudy,partly-cloudy-night,VVNB
"Hà Nội, Giải Phóng",2023-06-30T01:00:00,29.6,39.1,27.8,89.95,0,0,,0,0,29.2,7.5,138,1003.3,36.2,18.8,0,0,0,60,Partially cloudy,partly-cloudy-night,"48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-30T02:00:00,29,36.8,27,88.99,0,0,,0,0,25.9,11.2,100,1003,89,10,0,0,0,60,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-06-30T03:00:00,29,36.8,27,88.99,0.8,100,rain,0,0,21.6,12.1,105,1002,89,9,0,0,0,60,"Rain, Partially cloudy",rain,"48820099999,VVNB"
