name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2022-11-06T08:00:00,22.5,22.5,19,80.62,0,0,,0,0,3.2,7.4,80,1020,30,4.5,258,0.9,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T09:00:00,23.5,23.5,18,71.28,0,0,,0,0,1.4,7.6,60,1020,27.5,6,462,1.7,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T10:00:00,24.5,24.5,18.9,70.66,0,0,,0,0,2.2,6.8,297,1020.2,73.9,9.3,615,2.2,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T11:00:00,26,26,18,61.39,0,0,,0,0,2.5,8.5,40,1019,27.5,6,763,2.7,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T12:00:00,26.5,26.5,17,55.96,0,0,,0,0,3.6,8.5,60,1018,27.5,7.5,815,2.9,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T13:00:00,27.4,28,16.7,51.96,0,0,,0,0,3.2,6.8,89,1016.9,55.3,10.3,792,2.9,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T14:00:00,27.5,28,16.5,51.12,0,0,,0,0,2.9,6.5,20,1015.5,1.2,10,699,2.5,7,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T15:00:00,28,28.3,16,48.09,0,0,,0,0,2.9,5.4,80,1015,0.1,10,544,2,5,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T16:00:00,27.5,27.9,15.9,49.1,0,0,,0,0,3.6,1.2,38,1014.8,30,10.1,343,1.2,3,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T17:00:00,25.5,25.5,16.5,57.51,0,0,,0,0,6.1,6.5,50,1015,0,9,123,0.4,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T18:00:00,24,24,16,60.93,0,0,,0,0,8.3,6.5,60,1015,0,6.5,3,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T19:00:00,24,24,16.6,63.11,0,0,,0,0,15.1,3.8,131,1016,0,9.5,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T20:00:00,23,23,17.5,71.18,0,0,,0,0,25.9,4.5,70,1017,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T21:00:00,23,23,16.5,66.82,0,0,,0,0,24.8,5.6,110,1017,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T22:00:00,22.6,22.6,19,79.87,0,0,,0,0,23,5.3,137,1017.3,0,9.1,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-06T23:00:00,21.5,21.5,18.5,83.05,0,0,,0,0,20.2,8.5,120,1017,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T00:00:00,21.5,21.5,19,85.68,0,0,,0,0,17.6,11.2,130,1017,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T01:00:00,21.5,21.5,20,91.47,0,0,,0,0,16.2,7.1,144,1017.1,6.3,9.1,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T02:00:00,21,21,19,88.35,0,0,,0,0,15.1,8.5,65,1017,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T03:00:00,20.5,20.5,19,91.11,0,0,,0,0,12.6,7.6,55,1016.5,12.5,3.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T04:00:00,20.8,20.8,19.9,94.48,0,0,,0,0,9.7,1.1,50,1016.7,71.1,8.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T05:00:00,20,20,18.5,91.08,0,0,,0,0,6.5,3.6,60,1017,30,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T06:00:00,19,19,18,93.93,0,0,,0,0,5,7.6,75,1017,0,2.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T07:00:00,20.2,20.2,19.8,97.53,0,0,,0,0,2.5,1.7,70,1017.8,44.9,3.9,54,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T08:00:00,21.5,21.5,19,85.69,0,0,,0,0,2.2,11.2,70,1018.5,0,2.5,260,0.9,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T09:00:00,24.5,24.5,19,71.46,0,0,,0,0,2.9,7.4,60,1019,30,5,467,1.7,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T10:00:00,24.8,24.8,19.5,72.06,0,0,,0,0,3.6,4.2,127,1019.1,71.5,9.7,640,2.3,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T11:00:00,26.5,26.5,19,63.45,0,0,,0,0,4,6.5,110,1018,89,9,762,2.7,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T12:00:00,27.5,28.4,18,56.2,0,0,,0,0,4,7.6,70,1016.5,40,10,813,2.9,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T13:00:00,27.3,28.2,17.9,56.33,0,0,,0,0,4.3,4.5,252,1015.6,76.8,10.3,790,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T14:00:00,28,28.9,18,54.58,0,0,,0,0,4.7,5.4,10,1014,37.5,9.5,698,2.5,7,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T15:00:00,28,28.6,17,51.25,0,0,,0,0,5.8,5.4,70,1014,30,9.5,545,2,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T16:00:00,27.9,28.5,17.2,52,0,0,,0,0,7.2,1.1,156,1014,80.1,9.9,343,1.2,3,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T17:00:00,26.5,26.5,18,59.6,0,0,,0,0,6.8,9.4,140,1014,0,6,122,0.4,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T18:00:00,24.5,24.5,17.5,65.04,0,0,,0,0,13.3,5.6,70,1014.5,0,7,3,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T19:00:00,24.1,24.1,18.8,72.15,0,0,,0,0,27,4,129,1015.2,1.3,9,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T20:00:00,23,23,19,78.21,0,0,,0,0,24.8,4.5,360,1016,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T21:00:00,22.5,22.5,19,80.62,0,0,,0,0,24.8,8.3,120,1016.5,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T22:00:00,23.1,23.1,20.5,85.06,0,0,,0,0,23,7.8,139,1016.9,0,9.2,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-07T23:00:00,22,22,19,83.11,0,0,,0,0,19.8,9.4,135,1017,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T00:00:00,21.5,21.5,19,85.68,0,0,,0,0,16.9,6.5,70,1017,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T01:00:00,21.5,21.5,20.2,92.36,0,0,,0,0,11.5,4.4,81,1016.9,3.6,9,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T02:00:00,20.5,20.5,19,91.12,0,0,,0,0,8.6,6.5,55,1017,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T03:00:00,21,21,19,88.35,0,0,,0,0,6.8,6.5,55,1016,59,3.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T04:00:00,21,21,20.2,94.81,0,0,,0,0,5,3.8,119,1016.6,77.3,8.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T05:00:00,20,20,19,93.97,0,0,,0,0,3.2,5.4,60,1017,40,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T06:00:00,20.5,20.5,19,91.11,0,0,,0,0,1.8,4.5,345,1017.5,12.5,2,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T07:00:00,20.6,20.6,20,96.28,0,0,,0,0,2.5,6.3,274,1018.2,0,3.6,53,0.2,1,10,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T08:00:00,23,23,20,83.22,0,0,,0,0,2.2,3.6,321.4,1019,12.5,3.5,259,0.9,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T09:00:00,25,25,20,73.81,0,0,,0,0,1.8,3.6,314.7,1019,0,7,471,1.7,5,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T10:00:00,25.7,25.7,19.5,68.62,0,0,,0,0,2.2,0.8,360,1019.3,73.4,5,645,2.3,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T11:00:00,27.5,28.7,19,59.83,0,0,,0,0,2.2,5.6,312.5,1018.5,37.5,7.5,762,2.7,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T12:00:00,27.5,28.9,19.5,61.73,0,0,,0,0,3.2,6.5,320,1016.5,40,7.5,812,2.9,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T13:00:00,28.1,29.2,18.4,55.65,0,0,,0,0,3.6,3.6,252,1015.8,65.5,9.9,791,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T14:00:00,29,29.8,18,51.5,0,0,,0,0,3.6,7.6,265,1014.5,0,8.5,700,2.5,7,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T15:00:00,28.5,29.4,18,53.02,0,0,,0,0,5,3.6,240,1014,30,7.5,544,2,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T16:00:00,28,28.9,18,54.58,0,0,,0,0,5.4,4.5,310,1014,27.5,8,342,1.2,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T17:00:00,27,27.9,18,57.87,0,0,,0,0,5.4,4.5,310,1014,0,6.5,121,0.4,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T18:00:00,25.5,25.5,19,67.32,0,0,,0,0,5.4,0.9,25,1014.5,0,6.5,3,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T19:00:00,24.5,24.5,18,67.12,0,0,,0,0,7.6,4.5,90,1015,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T20:00:00,23.5,23.5,18.5,73.55,0,0,,0,0,19.1,5.4,60,1016,0,4.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T21:00:00,24,24,19,73.63,0,0,,0,0,23.8,14.8,135,1016.5,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T22:00:00,23,23,19,78.21,0,0,,0,0,24.1,13,140,1017,0,6.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-08T23:00:00,23,23,19,78.21,0,0,,0,0,22.3,10.3,135,1017,0,7,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T00:00:00,22.5,22.5,19,80.62,0,0,,0,0,20.5,7.6,135,1017,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T01:00:00,21,21,19,88.35,0,0,,0,0,16.9,5.4,50,1016.5,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T02:00:00,21,21,19,88.35,0,0,,0,0,14,6.5,40,1016,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T03:00:00,20,20,19,93.97,0,0,,0,0,9.4,3.6,40,1016,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T04:00:00,20,20,19,93.97,0,0,,0,0,6.1,0.9,130.1,1016,12.5,2.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T05:00:00,20,20,19,93.97,0,0,,0,0,2.9,2.7,50,1016.5,0,3,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T06:00:00,19.5,19.5,18,91.05,0,0,,0,0,2.5,1.8,50,1017,0,2.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T07:00:00,20.2,20.2,19.8,97.1,0,0,,0,0,2.2,6.5,271,1017.9,0.5,3.7,52,0.2,1,10,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T08:00:00,23.5,23.5,20,80.75,0,0,,0,0,2.2,3.6,342.6,1018.5,0,3.5,258,0.9,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T09:00:00,24.5,24.5,20,76.04,0,0,,0,0,3.6,5.6,335.8,1019,12.5,6.5,471,1.7,5,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T10:00:00,26.1,26.1,19.6,67.1,0,0,,0,0,3.2,7,320,1018.4,53.4,10.1,645,2.3,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T11:00:00,27.5,28.7,19,59.83,0,0,,0,0,2.2,5.4,290,1017,27.5,10,761,2.7,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T12:00:00,28,29.2,19,58.11,0,0,,0,0,2.5,5.4,357.3,1016,37.5,10,809,2.9,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T13:00:00,28.5,29.6,18.6,55.17,0,0,,0,0,3.6,6.8,317,1015.5,69.4,10.3,786,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T14:00:00,29,30.1,18.5,53.14,0,0,,0,0,5.4,6.5,40,1014.5,27.5,10,693,2.5,7,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T15:00:00,28,28.9,18,54.58,0,0,,0,0,6.5,4.5,80,1014,25,10,530,1.9,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T16:00:00,28.5,29.3,17.9,52.75,0,0,,0,0,7.6,7,128,1014.4,83.2,10.1,323,1.2,3,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T17:00:00,27,28.1,18.5,59.71,0,0,,0,0,6.8,5.6,80,1014,0,9.5,113,0.4,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T18:00:00,27,27.9,18,57.87,0,0,,0,0,10.4,8.5,145,1015,0,7,2,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T19:00:00,26.1,26.1,20.6,71.74,0,0,,0,0,22.3,7.9,140,1015.7,54.1,9.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T20:00:00,25,25,21,78.5,0,0,,0,0,23.4,13,145,1016,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T21:00:00,24,24,21,83.34,0,0,,0,0,23.8,11.2,145,1017,0,8.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T22:00:00,23.7,23.7,21.9,89.59,0,0,,0,0,23,2.1,156,1017.1,50.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-09T23:00:00,24,24,21,83.34,0,0,,0,0,19.8,9.4,155,1017,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T00:00:00,23.5,23.5,21,85.88,0,0,,0,0,16.2,8.5,145,1017,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T01:00:00,23.2,23.2,21.7,90.93,0,0,,0,0,13.3,7.1,157,1016.6,66.4,10.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T02:00:00,23,23,21,88.52,0,0,,0,0,8.6,5.4,135,1016,89,9.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T03:00:00,22.5,22.5,21,91.24,0,0,,0,0,7.2,3.6,154.7,1016,69,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T04:00:00,22.4,22.4,21.3,93.19,0,0,,0,0,4.3,0,270,1016.1,79.3,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T05:00:00,22,22,21,94.06,0,0,,0,0,1.8,4.5,50,1016,40,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T06:00:00,22,22,21,94.06,0,0,,0,0,1.8,3.6,50,1017,37.5,4.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T07:00:00,22.3,22.3,21.6,95.74,0,0,,0,0,2.9,3.7,273,1017.4,66.9,8.8,47,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T08:00:00,24.5,24.5,21.5,83.4,0,0,,0,0,3.6,3.6,306.2,1018,89,5.5,231,0.8,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T09:00:00,25.5,25.5,21,76.2,0.1,100,rain,0,0,2.2,5.6,60,1019,59,8.5,398,1.4,4,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T10:00:00,25.4,25.4,21.8,80.59,0,0,,0,0,3.2,3.8,321,1018.3,97.8,10,538,1.9,5,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T11:00:00,27,28.8,21,69.74,0.2,100,rain,0,0,3.2,2.7,316.2,1017,89,10,500,1.8,5,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T12:00:00,26.5,26.5,21,71.82,0,0,,0,0,3.6,5.4,230,1016,89,8.5,420,1.5,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T13:00:00,26.5,26.5,21.5,74.07,0,0,,0,0,6.1,6.8,3,1015.2,97.7,9.4,471,1.7,5,10,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T14:00:00,26,26,21,73.97,0,0,rain,0,0,8.6,4.5,160,1014,89,5.5,499,1.8,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T15:00:00,26,26,21,73.97,0,0,,0,0,10.1,7.6,145,1014,89,4.5,351,1.3,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T16:00:00,25.6,25.6,21.7,78.73,0,0,,0,0,12.6,4.6,142,1013.8,97.8,8.7,149,0.5,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T17:00:00,26,26,21,73.97,0.1,100,rain,0,0,19.8,7.4,150,1014,44,3.5,59,0.2,1,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T18:00:00,25.5,25.5,21,76.19,0,0,,0,0,24.1,7.6,120,1014,0,4.5,2,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T19:00:00,25.1,25.1,21.8,81.97,0,0,,0,0,23.4,7.4,133,1014.7,79.5,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T20:00:00,25,25,21,78.5,0,0,,0,0,24.1,5.4,125,1015,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T21:00:00,26,26,21,73.97,0,0,,0,0,23.4,7.6,155,1015,90,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T22:00:00,24.7,24.7,21.7,83.19,0,0,,0,0,21.2,7.2,105,1015.2,85.4,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-10T23:00:00,25,25,21,78.5,0,0,,0,0,19.4,9.4,145,1015,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T00:00:00,24,24,21,83.34,0,0,,0,0,18,8.5,145,1015,30,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T01:00:00,24,24,22.7,92.5,0,0,,0,0,16.9,6.8,140,1015,90,9.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999"
"Hà Nội, Giải Phóng",2022-11-11T02:00:00,24,24,22,88.6,0,0,,0,0,15.5,4.5,130,1015,50,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T03:00:00,24,24,22,88.6,0,0,,0,0,13.3,0.9,132.7,1014.5,0,4.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T04:00:00,23.5,23.5,22.4,93.56,0,0,,0,0,13.3,3.4,90,1014.5,71.3,8.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T05:00:00,23,23,21.5,91.27,0,0,,0,0,10.8,5.6,80,1015,27.5,3.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T06:00:00,23,23,22,94.11,0,0,,0,0,7.2,7.6,50,1015.5,12.5,2.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T07:00:00,24,24,22.8,93.11,0,0,,0,0,10.1,3.9,85,1016.3,92,8.3,42,0.2,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T08:00:00,24.5,24.5,22,85.98,0,0,rain,0,0,11.5,9.4,60,1017,37.5,2,233,0.8,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T09:00:00,25,25,22,83.45,0.1,100,rain,0,0,10.8,9.4,85,1018,89,7,373,1.3,4,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T10:00:00,26.7,28.6,21.7,74.07,0,0,rain,0,0,10.8,7.6,103,1017.7,85.9,9.9,230,0.8,2,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T11:00:00,28,30.1,21,65.77,0,0,rain,0,0,11.2,9.4,85,1016.5,37.5,10,222,0.8,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T12:00:00,29,32,22,65.98,0,0,,0,0,10.8,7.4,80,1015.5,89,10,207,0.7,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T13:00:00,28.7,31.4,21.6,65.73,0,0,,0,0,9.7,10,134,1014.4,82.1,10,226,0.8,2,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-11-11T14:00:00,29,31.4,21,62.06,0,0,,0,0,11.5,7.6,135,1013,40,10,492,1.8,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
