name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2023-08-01T13:00:00,31.7,39.1,25.3,68.7,0,0,,0,0,6.5,3.6,319,1002.3,90,10.1,205,0.7,2,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T14:00:00,33,42.1,26,66.78,0,0,rain,0,0,7.6,5.4,153.8,1001,50,10,102,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T15:00:00,32,40.7,26,70.66,0,0,rain,0,0,11.2,11.2,180,1001,100,10,99,0.4,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T16:00:00,29.8,36.2,25.3,76.62,0,0,,0,0,13.3,7.3,251,1000.8,85.4,10,72,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T17:00:00,31,39.1,26,74.79,0,0,,0,0,14.4,14.8,200,1000,89,10,88,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T18:00:00,26,26,25,94.23,0,0,,0,0,14.4,13,130,1001,89,2,73,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T19:00:00,27.5,32.4,25.9,90.86,3.266,100,rain,0,0,15.5,6.8,154,1002.7,97.8,10,7,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T20:00:00,27,31.2,26,94.27,0,0,,0,0,11.5,7.6,40,1003,89,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T21:00:00,27,31.2,26,94.27,0,0,,0,0,9,3.6,122.9,1003,89,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T22:00:00,27.4,32.5,26.3,93.44,0,0,,0,0,7.9,6.4,140,1004.3,82,9.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-01T23:00:00,27,31.2,26,94.27,0,0,,0,0,3.2,3.6,330,1004,89,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T00:00:00,27,31.2,26,94.27,0,0,,0,0,3.2,3.6,56.4,1003,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T01:00:00,27,31.5,26.3,95.6,0.007,100,rain,0,0,5.4,3.6,16,1002.1,89.8,9,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T02:00:00,27,31.2,26,94.27,0,0,rain,0,0,6.8,3.6,37.3,1002,89,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T03:00:00,27,31.2,26,94.27,0,0,rain,0,0,9.4,5.4,350,1002,89,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T04:00:00,27,31.4,26.1,94.74,0,0,,0,0,4.3,3.6,52,1001.9,97.7,9.2,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T05:00:00,27,31.2,26,94.27,0,0,,0,0,3.2,9.4,30,1002,89,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T06:00:00,27,30.6,25,88.84,0,0,rain,0,0,5.4,9.4,30,1002,27.5,9,8,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T07:00:00,27.1,31.7,26.3,95.19,0,0,rain,0,0,5,1.2,358,1002.6,88.8,9.8,84,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T08:00:00,29,35.6,26,83.9,0,0,rain,0,0,6.1,7.6,40,1003,89,10,103,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T09:00:00,28,33.6,26,88.92,0,0,rain,0,0,6.8,7.6,340,1003,89,10,348,1.3,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T10:00:00,29,35.8,26,83.86,0,0,rain,0,0,7.9,2,348,1003.5,97.7,10,651,2.3,7,30,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T11:00:00,31,39.1,26,74.79,0,0,,0,0,7.9,9.4,20,1003,27.5,10,782,2.8,8,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T12:00:00,31,39.1,26,74.79,0,0,,0,0,7.2,13,40,1002,27.5,10,799,2.9,8,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T13:00:00,32.1,39.2,24.9,65.69,0,0,,0,0,5.4,4,332,1001.2,77.5,10,779,2.8,8,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T14:00:00,33,42.1,26,66.78,0,0,rain,0,0,4.7,5.4,90,1000,93.9,10,530,1.9,5,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T15:00:00,33,42.1,26,66.78,0,0,,0,0,6.1,7.6,110,1000,27.5,10,287,1,3,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T16:00:00,29.2,36.4,26.3,84.11,0,0,,0,0,7.9,10.6,214,1000.5,82,10,206,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T17:00:00,30,36.2,25,74.63,0,0,,0,0,12.2,20.5,150,1000,99.7,10,99,0.4,1,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T18:00:00,29,34.5,25,79.06,0,0,,0,0,12.6,11.2,140,1000,99.3,10,38,0.1,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T19:00:00,28.2,34.1,26.1,88.15,4.766,100,rain,0,0,11.2,2.2,130,1001.3,100,10,8,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T20:00:00,28,32.7,25,83.79,0,0,,0,0,14,9.4,120,1002,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T21:00:00,28,33.6,26,88.92,0,0,,0,0,8.6,7.6,70,1002,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T22:00:00,28,33.7,26.1,89.4,0,0,,0,0,6.5,1.5,60,1002.9,80,9.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-02T23:00:00,28,33.6,26,88.92,0,0,,0,0,3.6,5.4,50,1003,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T00:00:00,27,31.2,26,94.27,0,0,,0,0,4.3,7.6,40,1002,89,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T01:00:00,27.4,32.6,26.4,94.33,0.003,100,rain,0,0,2.9,1.6,36,1001.5,79.6,9.2,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T02:00:00,27,31.2,26,94.27,0,0,,0,0,2.9,3.6,41,1001,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T03:00:00,27,31.2,26,94.27,0,0,,0,0,3.6,1.8,100,1001,27.5,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T04:00:00,27.1,31.8,26.5,96.53,0,0,,0,0,4,3.6,254,1001,89.1,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T05:00:00,27,31.2,26,94.27,0,0,,0,0,5,5.4,350,1001,0,7,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T06:00:00,27,30.6,25,88.84,0,0,,0,0,5,5.4,350,1001,0,5,7,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T07:00:00,28,33.7,26,89.01,0,0,,0,0,6.5,3.6,50,1001.8,80.1,9.2,98,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T08:00:00,29,35.6,26,83.9,0,0,,0,0,5.8,3.6,297.3,1002,50,10,320,1.2,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T09:00:00,30,37.4,26,79.2,0,0,,0,0,5.4,7.6,320,1002,89,10,546,2,5,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T10:00:00,30.7,39,26.3,77.29,0,0,,0,0,7.2,8,210,1002.2,89.9,10,706,2.5,7,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T11:00:00,32,40.7,26,70.66,0,0,,0,0,9,7.6,350,1002,89,10,762,2.7,8,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T12:00:00,33,40.6,25,62.93,0,0,rain,0,0,7.9,11.2,10,1001,50,10,703,2.5,7,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T13:00:00,33.7,41.1,24.7,59.42,0.007,100,rain,0,0,9.7,4,51,1000.2,77.6,10,130,0.5,1,30,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T14:00:00,30,37.4,26,79.2,0,0,rain,0,0,14,20.5,70,999,89,10,66,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T15:00:00,27,30.6,25,88.84,0,0,rain,0,0,8.6,3.6,197.8,1000,89,10,48,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T16:00:00,28,34.3,26.7,92.57,0,0,,0,0,8.3,8,292,1000.2,85.4,5.3,29,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T17:00:00,28,33.6,26,88.92,0,0,rain,0,0,10.8,7.6,360,1000,27.5,10,47,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T18:00:00,28,32.7,25,83.79,0,0,,0,0,13,5.4,340,1000,96,10,36,0.1,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T19:00:00,27.2,31.7,25.8,92.1,12.955,100,rain,0,0,13,0,343,1001.2,88.8,10,3,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T20:00:00,28,33.6,26,88.92,0,0,,0,0,11.2,9.4,260,1001,27.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T21:00:00,27,31.2,26,94.27,0,0,,0,0,11.9,9.4,300,1002,27.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T22:00:00,27.3,32.3,26.5,95.2,0,0,rain,0,0,10.8,4.4,276,1002.6,97.8,9.6,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-03T23:00:00,27,31.2,26,94.27,0,0,rain,0,0,13,9.4,300,1003,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T00:00:00,28,33.6,26,88.92,0,0,,0,0,11.5,11.2,290,1002,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T01:00:00,26.9,30.9,25.9,94.08,0.119,100,rain,0,0,10.4,2.3,270,1001.6,97.8,10,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T02:00:00,27,31.2,26,94.27,0,0,rain,0,0,8.6,13,260,1001,89,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T03:00:00,27,31.2,26,94.27,0,0,rain,0,0,7.6,7.6,290,1001,89,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T04:00:00,27,31.2,25.9,93.42,0,0,rain,0,0,7.2,1.9,300,1000.6,97.8,9.8,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T05:00:00,27,31.2,26,94.27,0,0,rain,0,0,7.9,5.4,330,1001,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T06:00:00,27,31.2,26,94.27,0,0,rain,0,0,7.2,3.6,300,1001,89,7,2,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T07:00:00,27,31.3,26.1,94.74,0,0,rain,0,0,10.4,0.7,281.8,1002.6,97.8,4.8,24,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T08:00:00,27,31.2,26,94.27,0,0,rain,0,0,12.6,5.4,210,1003,89,7,63,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T09:00:00,26,26,26,100,0,0,,0,0,14,7.6,330,1003,89,1,161,0.6,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T10:00:00,26.5,26.5,25.7,95.16,0,0,,0,0,13.7,3.4,317,1003.3,90,3.9,294,1.1,3,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T11:00:00,25,25,25,100,0,0,,0,0,11.5,13,300,1003,89,8,456,1.6,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T12:00:00,26,26,25,94.23,0,0,,0,0,8.3,20.5,280,1002,89,10,744,2.7,7,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T13:00:00,27,31.6,26.5,96.74,0.104,100,rain,0,0,11.5,6.2,239,1002.3,100,9,645,2.3,6,30,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T14:00:00,26,26,25,94.23,0,0,rain,0,0,12.2,13,260,1001,100,10,519,1.9,5,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T15:00:00,26,26,26,100,0,0,rain,0,0,14.4,14.8,250,1001,100,7,90,0.3,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T16:00:00,27.9,33.8,26.4,91.53,0,0,rain,0,0,19.8,2.4,261,1001.1,89.8,10,12,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T17:00:00,27,31.2,26,94.27,0,0,rain,0,0,19.8,11.2,270,1001,89,10,11,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T18:00:00,27,30.6,25,88.84,0,0,rain,0,0,13.7,9.4,250,1001,89,10,10,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T19:00:00,26.7,30.3,25.5,93.06,25.024,100,rain,0,0,10.8,0.8,270,1002.2,99.8,10,1,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T20:00:00,27,31.2,26,94.27,0,0,rain,0,0,4.3,5.4,330,1003,100,6,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T21:00:00,26,26,25,94.23,0,0,,0,0,4,5.4,310,1003,0,9,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T22:00:00,26.5,26.5,25.9,96.45,0,0,,0,0,8.3,3.6,268,1003.6,91.9,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-04T23:00:00,26,26,25,94.23,0,0,,0,0,8.3,3.6,307.7,1003,89,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T00:00:00,26,26,25,94.23,0,0,,0,0,3.2,5.4,300,1003,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T01:00:00,26.5,26.5,25.7,95.1,0,0,rain,0,0,1.4,4.8,24,1002.2,92,10,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T02:00:00,26,26,25,94.23,0,0,rain,0,0,1.4,5.4,310,1001,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T03:00:00,26,26,25,94.23,0,0,rain,0,0,3.2,1.8,248.7,1001,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T04:00:00,26.5,26.5,25.8,96,0,0,,0,0,4.3,1.5,320,1001.2,97.6,8.8,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T05:00:00,26,26,25,94.23,0,0,,0,0,6.1,3.6,262.1,1001,89,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T06:00:00,26,26,25,94.23,0,0,rain,0,0,9,3.6,330,1001,89,9,2,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T07:00:00,26.4,26.4,25.5,94.69,0.015,100,rain,0,0,9.7,4.1,325,1001.9,97.8,10,17,0.1,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T08:00:00,27,31.2,26,94.27,0,0,rain,0,0,11.2,7.6,300,1002,89,10,17,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T09:00:00,28,33.6,26,88.92,0,0,rain,0,0,13,9.4,290,1003,89,10,31,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T10:00:00,26.9,30.8,25.6,92.71,0,0,rain,0,0,13.7,4.4,347,1003.2,97.8,10,59,0.2,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T11:00:00,28,33.6,26,88.92,0,0,rain,0,0,13.3,7.6,300,1003,100,10,73,0.3,1,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T12:00:00,29,35.6,26,83.9,0,0,rain,0,0,8.6,5.4,300,1002,89,10,59,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T13:00:00,27.3,32.1,26.1,93.09,0.074,100,rain,0,0,11.2,8.3,154,1001.7,97.8,10,126,0.5,1,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T14:00:00,28,33.6,26,88.92,0,0,rain,0,0,10.4,7.6,200,1001,89,10,56,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T15:00:00,29,35.6,26,83.9,0,0,,0,0,9.4,5.4,180,1000,89,10,23,0.1,0,3,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T16:00:00,29.7,36.4,25.5,78.29,0,0,,0,0,7.2,6.1,231,999.9,89.9,10,190,0.7,2,3,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T17:00:00,30,36.2,25,74.63,0,0,,0,0,11.5,3.6,176.8,999,50,10,259,0.9,3,3,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T18:00:00,28,34.5,27,94.32,0,0,,0,0,13.7,11.2,90,1000,0,8,130,0.5,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T19:00:00,27.7,32.9,25.9,89.67,55.269,100,rain,0,0,11.5,8,132,1000.4,97.7,10,11,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T20:00:00,28,33.6,26,88.92,0,0,,0,0,11.2,9.4,110,1001,89,10,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T21:00:00,28,33.6,26,88.92,0,0,,0,0,10.8,7.6,130,1001,96.8,10,0,0,0,3,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T22:00:00,27.1,31.2,25.4,90.43,0,0,,0,0,11.5,1.1,65,1001.2,60.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-05T23:00:00,27,30.6,25,88.84,0,0,,0,0,10.1,3.6,138.4,1001,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-06T00:00:00,27,30.6,25,88.84,0,0,,0,0,5.8,0,0,1000,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-06T01:00:00,26.5,26.5,24.9,91.05,0,0,,0,0,4,4,116,999.5,80.1,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-06T02:00:00,26,26,25,94.23,0,0,,0,0,5.4,5.4,60,999,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-06T03:00:00,26,26,25,94.23,0,0,,0,0,6.8,7.6,60,999,27.5,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-08-06T04:00:00,26.1,26.1,25.3,95.42,0,0,,0,0,7.2,1.6,66,998.9,80.1,9.4,0,0,0,3,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
