name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2022-08-06T02:00:00,27,30.3,24.5,86.23,0,0,rain,0,0,18,9.4,75,1003,89,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T03:00:00,27,30.3,24.5,86.23,0,0,rain,0,0,25.9,12.1,75,1003,89,9.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T04:00:00,26.3,26.3,24.2,88.37,0,0,rain,0,0,27,12.4,134,1003,97.8,3,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T05:00:00,25,25,25,100,0,0,,0,0,26.3,13,95,1003,89,6.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T06:00:00,25,25,25,100,0,0,,0,0,19.4,5.4,65,1003.5,89,7.5,1,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T07:00:00,25.9,25.9,23.9,89.15,14.37,100,rain,0,0,11.2,4.1,49,1003.9,97.8,10.1,7,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T08:00:00,26,26,25,94.23,0,0,,0,0,11.9,9.4,55,1004.5,89,8.5,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T09:00:00,27,30.6,25,88.84,0,0,,0,0,12.2,11.2,80,1005,89,10,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T10:00:00,27.2,30.9,24.7,86.35,0,0,rain,0,0,11.5,4.9,88,1004.9,97.8,10,45,0.2,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T11:00:00,29,34.5,25,79.06,0,0,,0,0,11.2,13,90,1005,89,10,57,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T12:00:00,28,32.7,25,83.79,0,0,rain,0,0,11.9,13.9,100,1004,89,10,59,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T13:00:00,28.1,32,23.8,77.11,0.2,100,rain,0,0,12.2,8.6,92,1003.7,97.7,10.1,77,0.3,1,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T14:00:00,28.5,33.2,24.5,78.99,0,0,,0,0,11.9,14.8,95,1003,89,10,112,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T15:00:00,29,34,24.5,76.73,0,0,,0,0,12.6,13.9,100,1003,89,10,121,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T16:00:00,29.2,33.6,23.6,71.7,0,0,,0,0,12.2,11.7,132,1003,97.8,10,99,0.4,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T17:00:00,28.5,33.6,25,81.38,0,0,,0,0,11.5,15.7,95,1003,89,10,90,0.3,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T18:00:00,28,32.7,25,83.79,0,0,,0,0,9.4,10.3,100,1003,89,10,45,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T19:00:00,26.8,30.1,24.6,87.85,0.382,100,rain,0,0,7.2,4.5,173,1004,97.6,10.1,6,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T20:00:00,28,32.7,25,83.79,0,0,rain,0,0,10.4,10.3,110,1004.5,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T21:00:00,28,32.7,25,83.79,0,0,rain,0,0,7.6,8.5,115,1005,89,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T22:00:00,26,26,24.9,93.7,0,0,rain,0,0,15.5,1.6,198,1005.9,100,9.1,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-06T23:00:00,26,26,26,100,0,0,rain,0,0,16.6,3.6,86.1,1006,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T00:00:00,26,26,26,100,0,0,rain,0,0,18.4,5.4,340,1005,89,7.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T01:00:00,25.9,25.9,24.4,91.25,4.936,100,rain,0,0,17.3,3.6,243,1004.9,67.1,9.2,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T02:00:00,26,26,25,94.23,0,0,rain,0,0,13,3.6,20,1004,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T03:00:00,26,26,25,94.23,0,0,rain,0,0,4.3,6.5,45,1004,70,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T04:00:00,26,26,24.6,91.83,0,0,rain,0,0,2.5,0.7,59,1004.3,100,10,0,0,0,10,Overcast,cloudy,"48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T05:00:00,26,26,25,94.23,0,0,rain,0,0,7.2,8.5,70,1004.5,95,8,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T06:00:00,26,26,25,94.23,0,0,rain,0,0,13,6.5,20,1005,89,10,1,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T07:00:00,26.5,26.5,24.7,89.63,0.656,100,rain,0,0,10.8,7.3,103,1005.7,91,10,5,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T08:00:00,26.5,26.5,25,91.49,0,0,rain,0,0,10.8,13,65,1006,89,10,19,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T09:00:00,27,30.9,25.5,91.52,0,0,rain,0,0,11.9,12.1,70,1006.5,89,10,45,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T10:00:00,27.2,31.4,25.5,90.19,0,0,rain,0,0,14.4,11.9,132,1006.8,97.8,9.5,74,0.3,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T11:00:00,29.5,36.5,26,81.51,0,0,rain,0,0,10.1,13.9,95,1006,70,10,62,0.2,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T12:00:00,29,34.5,25,79.06,0,0,rain,0,0,8.3,14.8,125,1006,89,10,101,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T13:00:00,29.6,35.6,25,76.17,4.326,100,rain,0,0,7.6,10.3,89,1005.6,83.5,10.1,121,0.4,1,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T14:00:00,29.5,36.6,26,81.51,0,0,,0,0,3.6,11.2,60,1004,89,10,147,0.5,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T15:00:00,30.5,38.3,26,76.96,0,0,rain,0,0,3.2,5.6,30,1004,50,10,216,0.8,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T16:00:00,29.2,35.4,25.4,79.88,0,0,,0,0,5.8,7.4,126,1003.7,93.9,10,302,1.1,3,30,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T17:00:00,29.5,36.6,26,81.51,0,0,,0,0,9.7,6.5,295,1004,40,10,188,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T18:00:00,29,35.6,26,83.9,0,0,,0,0,12.6,6.5,315,1004,30,10,101,0.4,1,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T19:00:00,28.5,34.2,25.6,84.79,0.059,100,rain,0,0,7.2,7.5,215,1005,39.5,10.1,9,0,0,30,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T20:00:00,28,33.6,26,88.92,0,0,,0,0,6.5,8.5,300,1006,89,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T21:00:00,28,33.6,26,88.92,0,0,,0,0,6.5,5.4,285,1006.5,12.5,9.5,0,0,0,30,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T22:00:00,27.4,32.4,26.1,92.59,0,0,rain,0,0,5,7.4,329,1007.3,53.9,9.4,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-07T23:00:00,27,31.2,26,94.27,0,0,,0,0,6.5,11.2,295,1007,0,7,0,0,0,30,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T00:00:00,27,31.2,26,94.27,0,0,,0,0,8.3,8.5,295,1007,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T01:00:00,26.8,30.5,25.5,92.34,0,0,,0,0,11.5,7.1,318,1006.2,79,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T02:00:00,26,26,25,94.23,0,0,,0,0,11.2,6.5,300,1005.5,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T03:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,12.6,7.6,280,1005,0,4,0,0,0,10,Clear,clear-night,48820099999
"Hà Nội, Giải Phóng",2022-08-08T04:00:00,26.3,26.3,24.9,92.09,0,0,,0,0,15.5,7.2,352,1005.5,57.2,8.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T05:00:00,26,26,25,94.23,0,0,,0,0,18,8.5,285,1006,27.5,4.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T06:00:00,26,26,25,94.23,0,0,,0,0,20.9,10.3,310,1006,50,3,7,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T07:00:00,26.8,30,24.7,88.21,0,0,,0,0,20.5,7.3,321,1006.1,85.3,9,132,0.5,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T08:00:00,28.5,34.1,25.5,83.84,0,0,,0,0,18,11.2,295,1006.5,27.5,8.5,361,1.3,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T09:00:00,30,37.4,26,79.2,0,0,,0,0,14.4,6.5,310,1006.5,30,10,579,2.1,6,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T10:00:00,31.1,38.8,25.6,72.73,0,0,,0,0,10.8,7.6,351,1006.1,39.4,10.1,762,2.7,8,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T11:00:00,32,41.4,26.5,72.78,0,0,,0,0,10.4,11.2,305,1005.5,70,10,896,3.2,9,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T12:00:00,33,42.1,26,66.78,0,0,,0,0,11.9,10.3,300,1005,50,10,956,3.4,10,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T13:00:00,34,40.3,23.8,55.43,0,0,rain,0,0,13.3,4.8,321,1004,55.4,10.3,934,3.4,9,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T14:00:00,34,42,25,59.5,0,0,rain,0,0,12.2,8.3,320,1002.5,27.5,10,814,2.9,8,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T15:00:00,34.5,42.6,25,57.87,0,0,rain,0,0,10.4,7.4,320,1002,37.5,10,328,1.2,3,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T16:00:00,30.4,34.8,23.2,65.37,0,0,,0,0,10.4,11.6,95,1002.7,97.7,10,253,0.9,3,60,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T17:00:00,27,30.3,24.5,86.23,0,0,,0,0,8.6,9.2,60,1003,59,10,321,1.2,3,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T18:00:00,27,30.6,25,88.84,0,0,,0,0,13,5.6,80,1004.5,50,10,142,0.5,1,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T19:00:00,27.4,31.3,24.7,85.61,0.985,100,rain,0,0,9,1.9,335,1004.8,94.2,10,10,0,0,30,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T20:00:00,26,26,24,88.76,0,0,,0,0,7.9,7.4,90,1006,71.6,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T21:00:00,26,26,24,88.76,0,0,,0,0,7.2,4.5,40,1006,73.9,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T22:00:00,26.5,26.5,24.7,89.67,0,0,,0,0,6.5,6.7,320,1006.1,50.4,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-08T23:00:00,26,26,24,88.76,0,0,,0,0,5.8,4.5,20,1006,100,10,0,0,0,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T00:00:00,26,26,24,88.76,0,0,,0,0,5.8,4.5,340,1006,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T01:00:00,26.2,26.2,24.7,91.29,0.133,100,rain,0,0,5.8,3.7,1,1005.9,51.3,10,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T02:00:00,26,26,24,88.76,0,0,,0,0,5,5.4,10,1005,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T03:00:00,25,25,24,94.19,0,0,,0,0,6.1,2.7,320,1005,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T04:00:00,26.7,26.7,24.7,89.17,0,0,,0,0,6.1,0.4,308.7,1004.9,46.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T05:00:00,25.5,25.5,24,91.43,0,0,,0,0,7.2,1.8,0,1004.5,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T06:00:00,25,25,24,94.19,0,0,,0,0,6.8,5.4,330,1004.5,100,10,4,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T07:00:00,26.2,26.2,24.3,89.17,0.394,100,rain,0,0,7.2,1.1,310,1005.1,89.8,10.1,80,0.3,1,10,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T08:00:00,27.5,31.4,24.5,83.73,0,0,,0,0,6.1,6.5,305,1005,100,10,241,0.9,2,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T09:00:00,29.5,35.4,25,76.81,0,0,,0,0,5,3.6,339.2,1005,100,10,427,1.5,4,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T10:00:00,30.6,36.3,24.3,69.39,0,0,rain,0,0,5.4,1.2,340,1005.3,82.6,10.1,603,2.2,6,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T11:00:00,32.5,38.6,24,60.97,0,0,,0,0,7.2,5.4,24,1004.5,27.5,10,523,1.9,5,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T12:00:00,33,39.9,24.5,61.08,0,0,,0,0,2.9,6.5,305,1003.5,37.5,10,410,1.5,4,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T13:00:00,32.8,38,23.2,56.84,0,0,,0,0,4.3,9.6,288,1002.8,81.4,10.3,368,1.3,4,30,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T14:00:00,34,42.7,25.5,61.3,0,0,,0,0,4.7,6.5,295,1001.5,27.5,10,541,1.9,5,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T15:00:00,35,43.3,25,56.28,0,0,,0,0,5,6.5,340,1000.5,27.5,10,149,0.5,1,60,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T16:00:00,34.6,39.9,22.8,50.42,0,0,,0,0,5,6.8,91,1000.2,80,10.1,170,0.6,2,60,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T17:00:00,33.5,39.9,24,57.63,0,0,,0,0,3.6,5.4,155.7,999.5,100,10,213,0.8,2,60,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T18:00:00,32.5,39.9,25,64.73,0,0,,0,0,8.3,3.6,175.1,1000,96,10,104,0.4,1,75,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T19:00:00,31.6,39,25.3,69.36,0,0,,0,0,8.6,6.9,239,1000.6,50.1,10.1,10,0,0,60,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T20:00:00,30,37.4,26,79.2,0,0,,0,0,7.2,7.6,40,1001.5,51.5,10,0,0,0,60,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T21:00:00,30,36.8,25.5,76.88,0,0,,0,0,8.3,7.6,340,1002,5,10,0,0,0,60,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T22:00:00,29.3,36.5,26.3,83.97,0,0,,0,0,7.9,4.2,338,1002.2,60,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-09T23:00:00,29,34.5,25,79.06,0,0,,0,0,7.9,4.5,350,1002,2.5,10,0,0,0,30,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T00:00:00,29,34.4,25,79.05,0,0,rain,0,0,5.8,5.4,325.3,1002,14.2,10,0,0,0,30,Clear,clear-night,VVNB
"Hà Nội, Giải Phóng",2022-08-10T01:00:00,28.5,34.9,26.3,87.94,0,0,,0,0,8.3,6.7,271,1001.2,30,10.1,0,0,0,30,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T02:00:00,27,30.6,25,88.84,0,0,,0,0,11.5,5.6,280,1001,3.5,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T03:00:00,27,30.6,25,88.84,0,0,,0,0,14.4,6.5,330,1001,5,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T04:00:00,27.9,32.7,25.1,84.87,0,0,,0,0,16.2,6.8,355,1001.1,40.9,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T05:00:00,27,30.6,25,88.84,0,0,,0,0,19.4,3.6,299.3,1001,90,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T06:00:00,27,30.9,25.5,91.52,0,0,,0,0,22.3,4.5,310.1,1001.5,89,10,6,0,0,3,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T07:00:00,27.9,32.9,25.4,86.02,0,0,,0,0,23.8,7,318,1001.8,97.8,9.9,120,0.4,1,10,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T08:00:00,28,33.6,26,88.92,0,0,,0,0,20.2,8.3,315,1001.5,70,8,326,1.2,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T09:00:00,29,35.6,26,83.9,0,0,,0,0,14.8,6.5,310,1002,88,10,485,1.7,5,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T10:00:00,30.4,37.5,25.4,74.68,0,0,,0,0,15.8,10.6,352,1001.9,90.1,10,184,0.7,2,30,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T11:00:00,32.5,41.4,26,68.69,0,0,rain,0,0,16.6,7.6,315,1001,100,10,372,1.3,4,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T12:00:00,32,37.9,24,62.71,0,0,,0,0,15.5,7.6,320,1001,100,10,313,1.1,3,30,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T13:00:00,32.7,39.1,24.2,61.27,0,0,,0,0,16.2,7.4,47,1000.3,83.5,10.1,845,3,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T14:00:00,31.5,38.5,25,68.5,0,0,,0,0,13.7,8.5,20,999.5,50,10,182,0.7,2,30,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T15:00:00,31,37.7,25,70.48,0,0,rain,0,0,20.2,3.6,56.3,999,50,10,41,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T16:00:00,31,35.8,23.3,63.73,0,0,rain,0,0,12.2,8.8,328,999.2,97.8,10,22,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T17:00:00,26.5,26.5,25,91.49,0,0,,0,0,20.5,17.6,50,1000,89,10,24,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T18:00:00,26,26,25,94.23,0,0,rain,0,0,23,11.2,25,1000,89,10,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T19:00:00,26.8,30.1,24.8,88.64,4.941,100,rain,0,0,19.1,10.5,356,1000.6,90.1,10,1,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T20:00:00,26,26,25,94.23,0,0,,0,0,20.5,11.2,300,1001,70,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T21:00:00,26,26,25,94.23,0,0,,0,0,23.4,12.1,300,1001,70,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-10T22:00:00,26,26,25,94.23,0,0,rain,0,0,18.7,13,300,1001,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,VVNB
"Hà Nội, Giải Phóng",2022-08-10T23:00:00,26,26,25,94.23,0,0,rain,0,0,25.6,7.6,300,1001,88,6,0,0,0,10,Partially cloudy,partly-cloudy-night,VVNB
"Hà Nội, Giải Phóng",2022-08-11T00:00:00,26,26,25,94.23,0,0,rain,0,0,32.8,11.2,280,1001,100,5,0,0,0,10,Overcast,cloudy,VVNB
"Hà Nội, Giải Phóng",2022-08-11T01:00:00,26,26,25,94.23,0,0,rain,0,0,33.5,17.3,284,999,100,8,0,0,0,10,Overcast,cloudy,VVNB
"Hà Nội, Giải Phóng",2022-08-11T02:00:00,25,25,25,100,0,0,rain,0,0,37.8,18.5,290,998,94,4.5,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-11T03:00:00,25,25,25,100,0,0,rain,0,0,37.4,19.4,280,997.5,100,5,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-11T04:00:00,25,25,24.3,95.82,0.193,100,rain,0,0,24.8,14.7,271,997.8,100,2.7,0,0,0,10,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-11T05:00:00,25,25,24,94.19,0,0,rain,0,0,26.3,19.4,290,997,100,7.5,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-08-11T06:00:00,25,25,24,94.19,0,0,rain,0,0,24.1,15.7,300,997.5,100,7.5,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
