name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2023-11-20T09:00:00,21.5,21.5,13.5,60.35,0,0,,0,0,9.7,7.6,295,1021,5,10,444,1.6,4,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T10:00:00,22.1,22.1,14.1,60.43,0,0,,0,0,7.9,1.4,299,1021.1,0,17.9,620,2.2,6,10,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T11:00:00,24.5,24.5,14,51.99,0,0,,0,0,6.1,5.4,311,1020,0.8,10,738,2.7,7,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T12:00:00,26,26,14,47.55,0,0,,0,0,5.4,8.5,290,1018.5,0,10,789,2.8,8,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T13:00:00,26,26,12.3,42.4,0,0,,0,0,2.9,1.3,348,1017.6,0,18,768,2.8,8,10,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T14:00:00,26.5,26.5,13,43.26,0,0,,0,0,1.4,5.6,238.4,1016.5,0.4,10,678,2.4,7,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T15:00:00,27,27,13.5,43.4,0,0,,0,0,4,7.4,225,1016,30,10,526,1.9,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T16:00:00,26.4,26.4,10.7,37.26,0,0,,0,0,5.4,1.8,195,1016.5,5.6,18,327,1.2,3,10,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T17:00:00,25,25,12.5,45.76,0,0,,0,0,5,7.6,190,1017,27.5,10,109,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T18:00:00,24.5,24.5,12,45.62,0,0,,0,0,5.4,4.5,180,1017,27.5,10,1,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T19:00:00,21.2,21.2,13.8,62.98,0,0,,0,0,13,1.7,160,1017.8,2.5,17.4,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T20:00:00,21.5,21.5,14,62.35,0,0,,0,0,27,15.7,120,1018,37.5,7.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T21:00:00,21,21,14,64.29,0,0,,0,0,27.7,11.2,145,1019,0,9,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T22:00:00,19.8,19.8,15.3,75.23,0,0,,0,0,25.6,1.9,135,1019.2,0,17.4,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-20T23:00:00,19,19,15,77.62,0,0,,0,0,23,6.5,95,1019,0,6.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T00:00:00,18,18,15.5,85.33,0,0,,0,0,18,3.6,158,1018.5,0,5.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T01:00:00,17.5,17.5,15.5,87.88,0,0,,0,0,13.3,3.9,124,1018.1,0,9.1,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T02:00:00,17,17,15,88.01,0,0,,0,0,9.4,6.5,70,1017,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T03:00:00,17,17,15,88.01,0,0,,0,0,6.8,6.5,55,1017,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T04:00:00,16.1,16.1,15,93.35,0,0,,0,0,6.1,3.7,126,1017.1,0,8.7,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T05:00:00,16,16,14.5,90.82,0,0,,0,0,4.7,5.6,100,1017,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T06:00:00,15.5,15.5,14,90.78,0,0,,0,0,3.6,6.5,105,1018,0,3,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T07:00:00,15.9,15.9,14.9,94.23,0,0,,0,0,3.2,0.8,74,1018.3,0,4,38,0.1,0,10,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T08:00:00,18.5,18.5,16,85.38,0,0,,0,0,2.5,4.5,290,1019,0,3,234,0.8,2,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T09:00:00,21,21,16,73.11,0,0,,0,0,2.5,4.5,280,1019,0,4.5,447,1.6,4,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T10:00:00,23.1,23.1,15.4,61.95,0,0,,0,0,4.3,3.8,76,1018.5,3.9,9.2,624,2.2,6,10,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T11:00:00,24.5,24.5,14.5,53.71,0,0,,0,0,7.6,5.6,220,1017.5,27.5,8.5,743,2.7,7,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T12:00:00,26,26,12,41.73,0,0,,0,0,9.7,5.6,156.5,1015.5,27.5,9.5,795,2.9,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T13:00:00,26.4,26.4,12.7,42.62,0,0,,0,0,10.8,4.3,103,1014.8,6.5,10.3,774,2.8,8,10,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T14:00:00,27,27,13,42.01,0,0,,0,0,11.9,10.3,190,1013.5,27.5,10,681,2.5,7,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T15:00:00,27,27,13.5,43.4,0,0,,0,0,13.3,11.2,155,1013,27.5,10,526,1.9,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T16:00:00,26,26,13.9,47.24,0,0,,0,0,14.8,11,145,1013,6.5,10.1,326,1.2,3,10,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T17:00:00,25,25,14.5,52.12,0,0,,0,0,16.9,9.4,155,1013,27.5,9.5,108,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T18:00:00,24,24,15,57.15,0,0,,0,0,27.7,9.4,140,1013.5,27.5,7.5,1,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T19:00:00,23,23,17.3,70.16,0,0,,0,0,32.8,8.2,140,1014.2,14.2,9.5,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T20:00:00,22.5,22.5,17,71.09,0,0,,0,0,31.7,12.1,145,1015,70,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T21:00:00,21.5,21.5,17,75.56,0,0,,0,0,31,9.4,140,1015,40,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T22:00:00,20.6,20.6,17.3,81.24,0,0,,0,0,28.8,4.8,167,1015.6,0,9.7,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-21T23:00:00,19,19,17,88.19,0,0,,0,0,26.3,7.6,85,1015,0,6.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T00:00:00,19,19,17,88.19,0,0,,0,0,23,6.5,75,1015,12.5,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T01:00:00,19.5,19.5,17.7,89.11,0,0,,0,0,19.4,4,160,1015.2,79.3,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T02:00:00,18,18,17,93.88,0,0,,0,0,14.8,8.5,80,1014.5,27.5,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T03:00:00,18,18,17,93.88,0,0,,0,0,9.4,7.4,80,1014,37.5,3.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T04:00:00,19.4,19.4,18.1,91.94,0,0,,0,0,6.5,1.7,64,1014.1,89.7,8.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T05:00:00,19,19,16.5,85.43,0,0,,0,0,6.1,10.3,60,1014,89,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T06:00:00,19,19,16,82.75,0,0,,0,0,5.8,10.3,65,1015,89,5.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T07:00:00,19.9,19.9,18.5,91.73,0,0,,0,0,6.5,2,58,1015.3,90.8,4.4,31,0.1,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T08:00:00,20,20,16.5,80.28,0,0,,0,0,6.8,9.4,60,1016.5,100,5.5,163,0.6,2,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T09:00:00,20.5,20.5,16.5,77.84,0,0,,0,0,5.4,9.4,55,1017,100,5.5,250,0.9,3,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T10:00:00,21.6,21.6,18.3,81.8,0,0,,0,0,5.8,1.6,5,1017.3,99.9,4.6,381,1.4,4,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T11:00:00,22,22,17,73.29,0,0,,0,0,5.4,7.6,345,1016.5,94,6,525,1.9,5,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T12:00:00,23,23,17.5,71.18,0,0,,0,0,5,7.6,350,1015.5,89,8,531,1.9,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T13:00:00,23.4,23.4,17.8,70.51,0,0,,0,0,5.8,7.2,320,1014.9,98.8,10.2,502,1.8,5,10,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T14:00:00,23,23,18,73.46,0,0,,0,0,5.8,9.4,325,1014,94,9.5,328,1.2,3,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T15:00:00,23.5,23.5,18,71.28,0,0,,0,0,6.5,3.6,320,1013.5,50,9.5,162,0.6,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T16:00:00,24.1,24.1,18,68.94,0,0,,0,0,5,0.3,358,1013.2,30.9,10,45,0.2,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T17:00:00,22.5,22.5,18,75.72,0,0,,0,0,2.5,5.4,50,1013.5,0,7.5,15,0.1,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T18:00:00,21.5,21.5,18,80.48,0,0,,0,0,3.2,7.4,40,1014.5,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T19:00:00,20.6,20.6,18.6,88.74,0,0,,0,0,4,0.9,330,1014.9,0.4,8.9,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T20:00:00,20,20,18,88.27,0,0,,0,0,3.6,5.4,310,1015,50,5.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T21:00:00,21,21,18.5,85.64,0,0,,0,0,5,5.6,305,1016,89,5.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T22:00:00,20.7,20.7,19.5,92.52,0,0,,0,0,6.1,1.4,299,1016.2,92,9.4,0,0,0,10,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-22T23:00:00,21,21,19,88.35,0,0,,0,0,5,4.5,300,1016,89,6.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T00:00:00,21,21,19,88.35,0,0,,0,0,5.8,0.9,312,1016,89,5.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T01:00:00,21.1,21.1,19.4,90.2,0,0,,0,0,6.8,1.2,50,1015.4,89.8,8.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T02:00:00,20,20,18,88.27,0,0,,0,0,5.8,4.5,80,1015,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T03:00:00,20,20,18,88.27,0,0,,0,0,6.1,4.5,240,1015,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T04:00:00,20.2,20.2,19.4,95.13,0,0,,0,0,6.1,0.6,340,1015.3,88.3,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T05:00:00,20.5,20.5,19,91.11,0,0,,0,0,8.6,4.5,300,1016,0,4.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T06:00:00,20,20,19,93.97,0,0,,0,0,13,6.5,290,1016.5,0,3.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T07:00:00,20.6,20.6,18.9,89.87,0,0,,0,0,14.8,4.7,348,1017,79.5,3.8,12,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T08:00:00,22,22,19,83.11,0,0,,0,0,15.8,5.6,300,1018,0,4.5,52,0.2,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T09:00:00,23.5,23.5,19,75.88,0,0,,0,0,13.3,5.4,305,1018.5,0,5.5,104,0.4,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T10:00:00,25.1,25.1,18.8,67.93,0,0,,0,0,11.5,4,358,1018.6,53.1,9.9,171,0.6,2,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T11:00:00,27,27.9,18,57.87,0,0,,0,0,10.1,5.4,280,1017,37.5,10,373,1.3,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T12:00:00,27.5,28.6,18.5,57.99,0,0,,0,0,7.9,6.5,310,1016,40,10,694,2.5,7,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T13:00:00,27.6,28.2,16.9,51.99,0,0,,0,0,4.7,6.2,324,1015.2,56.2,10.3,734,2.6,7,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T14:00:00,28.5,29.4,18,53.02,0,0,,0,0,3.6,5.4,330,1014,27.5,10,648,2.3,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T15:00:00,28,28.9,18,54.58,0,0,,0,0,3.2,7.6,280,1014,50,10,497,1.8,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T16:00:00,27.6,28,16.3,50.08,0,0,,0,0,2.5,4.2,316,1014.2,74,10.1,298,1.1,3,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T17:00:00,26.5,26.5,18,59.6,0,0,,0,0,4.7,4.5,295,1014.5,50,9.5,99,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T18:00:00,25,25,18,65.15,0,0,,0,0,5.8,5.6,300,1015,27.5,9,1,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T19:00:00,23.3,23.3,18.9,76.27,0,0,,0,0,6.5,3.4,322,1016.1,34.8,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T20:00:00,23.5,23.5,19.5,78.28,0,0,,0,0,12.6,9.4,125,1017,37.5,5.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T21:00:00,23.5,23.5,20,80.75,0,0,,0,0,14.4,8.5,150,1017.5,37.5,6.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T22:00:00,21.8,21.8,19.7,87.8,0,0,,0,0,13,1.1,180,1018,40.1,9.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-23T23:00:00,23,23,20,83.22,0,0,,0,0,11.5,4.5,180,1018,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T00:00:00,23,23,20,83.22,0.1,100,rain,0,0,10.1,4.5,340,1018,89,7,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T01:00:00,20.9,20.9,19.9,93.68,0,0,rain,0,0,10.1,1.3,320,1017.6,89.2,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T02:00:00,21,21,20,94.02,0,0,,0,0,7.9,6.5,325,1017,89,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T03:00:00,21,21,20,94.02,0,0,,0,0,5.4,6.5,345,1017,89,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T04:00:00,20.5,20.5,19.7,95.13,0,0,rain,0,0,5.4,1.3,45,1017.1,89.7,9.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T05:00:00,22,22,20,88.44,0.2,100,rain,0,0,4.7,7.4,20,1017.5,89,6,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T06:00:00,22,22,20,88.44,0.1,100,rain,0,0,4.7,3.6,330,1018,89,5.5,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T07:00:00,20.9,20.9,19.8,93.9,0,0,,0,0,2.9,1.3,318,1018.9,89.6,4.6,12,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T08:00:00,22,22,19,83.11,0,0,,0,0,2.2,3.6,11.8,1020,44,6,152,0.5,2,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T09:00:00,22.5,22.5,19,80.62,0,0,,0,0,4,3.6,300,1020.5,0,4.5,389,1.4,4,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T10:00:00,23.5,23.5,20.5,83.2,0,0,,0,0,6.8,1.1,342,1020.4,88.6,4.5,550,2,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T11:00:00,25,25,19.5,71.55,0,0,,0,0,8.3,6.5,320,1019.5,69,7,616,2.2,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T12:00:00,26.5,26.5,18.5,61.5,0,0,,0,0,9,6.5,350,1018.5,67.8,10,617,2.2,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T13:00:00,25.8,25.8,17.6,60.41,0,0,,0,0,7.9,4.4,315,1017.4,98.7,10.3,572,2.1,6,10,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T14:00:00,26,26,19,65.36,0,0,,0,0,7.9,4.5,340,1016.5,88,10,407,1.5,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T15:00:00,26,26,18,61.39,0,0,,0,0,7.9,6.5,305,1016,86.6,10,288,1,3,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T16:00:00,26.4,26.4,19,63.84,0,0,,0,0,6.5,7.4,346,1016.5,80.1,9.7,163,0.6,2,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T17:00:00,25,25,19,69.36,0,0,,0,0,18.7,5.4,280,1017,0,6,44,0.2,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T18:00:00,25,25,19,69.36,0,0,,0,0,26.6,5.4,260,1017,0,6.5,1,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T19:00:00,23.7,23.7,19.9,79.17,0,0,,0,0,26.6,7.5,144,1018.2,70.3,9.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T20:00:00,24,24,19,73.63,0,0,,0,0,26.3,11.2,165,1019,70,6.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T21:00:00,24,24,19,73.63,0,0,,0,0,22.3,6.5,145,1019,89,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T22:00:00,23.2,23.2,19.7,80.51,0,0,,0,0,17.6,3.9,173,1019.2,81.8,9.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-24T23:00:00,23,23,19,78.21,0,0,,0,0,13.3,2.7,164.4,1019,89,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T00:00:00,23,23,19.5,80.68,0,0,,0,0,11.5,3.6,150,1019,30,5.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T01:00:00,22.1,22.1,20.5,90.58,0,0,,0,0,11.9,3.3,214,1018.8,80.1,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T02:00:00,22,22,20,88.44,0,0,,0,0,11.9,3.6,40,1018,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T03:00:00,22,22,19,83.11,0.1,100,rain,0,0,14.4,2.7,134.1,1018,50,5,0,0,0,10,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T04:00:00,21.4,21.4,20.1,92.19,0,0,,0,0,15.8,0.7,45,1018.2,80.1,8.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T05:00:00,21.5,21.5,19.5,88.4,0,0,,0,0,18.7,4.5,50,1018,0,4.5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T06:00:00,21,21,18.5,85.64,0,0,,0,0,19.8,4.5,55,1019,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T07:00:00,20,20,19.1,94.38,0,0,,0,0,19.4,1,86,1019.7,28.5,4.1,8,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T08:00:00,23.5,23.5,18,71.28,0,0,,0,0,18.4,8.5,45,1020.5,0,5.5,194,0.7,2,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T09:00:00,24.5,24.5,18,67.12,0,0,,0,0,17.6,6.5,40,1021,12.5,8,408,1.5,4,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T10:00:00,26.1,26.1,18,61.11,0,0,,0,0,17.3,1.8,113,1021,59.1,10.1,579,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T11:00:00,26.5,26.5,17.5,57.75,0,0,,0,0,16.6,4.5,127.1,1020,89,8.5,714,2.6,7,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T12:00:00,27,27.8,17.5,56.08,0,0,,0,0,15.5,5.4,105,1018.5,50,9.5,765,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T13:00:00,27.9,29.1,18.7,57.37,0,0,,0,0,13.3,1,133,1017.6,54,10.3,746,2.7,7,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2023-11-25T14:00:00,28,28.4,16.5,49.64,0,0,,0,0,13.3,6.5,150,1017,50,10,634,2.3,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
