name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Hà Nội, Giải Phóng",2022-04-06T11:00:00,26,26,17,57.63,0,0,,0,0,7.9,11.2,310,1020,0,6,921,3.3,9,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T12:00:00,27,27.9,18,57.87,0,0,,0,0,9,7.6,300,1019,0,7,995,3.6,10,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T13:00:00,28.1,28.1,14.7,43.86,0,0,,0,0,9.4,10,359,1017.2,70.8,10.1,994,3.6,10,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T14:00:00,29,29.1,16,45.37,0,0,,0,0,8.6,5.4,20,1016,0,10,919,3.3,9,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T15:00:00,29,29.8,18,51.5,0,0,,0,0,7.9,9.4,32.4,1015,0,10,776,2.8,8,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T16:00:00,29.1,28.7,14.1,40.02,0,0,,0,0,8.3,10.5,348,1014.9,53.2,10.1,579,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T17:00:00,28,28.6,17,51.25,0,0,,0,0,7.9,11.2,250,1015,0,10,346,1.2,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T18:00:00,27,27.7,17,54.33,0,0,,0,0,4,9.4,270,1015,0,10,109,0.4,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T19:00:00,26.1,26.1,17.4,58.64,0,0,,0,0,1.1,4.3,268,1015.9,88.6,9.9,1,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T20:00:00,26,26,18,61.39,0,0,,0,0,4.3,11.2,300,1016,0,9,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T21:00:00,26,26,18,61.39,0,0,,0,0,6.8,11.2,310,1017,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T22:00:00,24.6,24.6,18.1,67.15,0,0,,0,0,13.7,10.4,276,1017.6,88.7,9.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-06T23:00:00,24,24,19,73.63,0,0,,0,0,15.8,5.4,60,1018,27.5,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T00:00:00,24,24,19,73.63,0,0,,0,0,16.6,3.6,149,1018,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T01:00:00,23.7,23.7,19.3,76.68,0,0,,0,0,12.6,0.8,70,1017.6,88.8,8.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T02:00:00,23,23,18,73.46,0,0,,0,0,12.6,5.4,30,1017,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T03:00:00,23,23,18,73.46,0,0,,0,0,6.8,7.6,60,1017,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T04:00:00,23.3,23.3,18.5,74.21,0,0,,0,0,6.8,3.8,285,1016.1,88.6,9.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T05:00:00,22,22,18,78.06,0,0,,0,0,1.8,3.6,146.9,1017,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T06:00:00,22,22,17,73.29,0,0,,0,0,4.3,5.4,290,1018,0,5,0,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T07:00:00,23.1,23.1,19.1,78.19,0,0,,0,0,7.9,6.7,271,1018.4,79.4,9.1,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T08:00:00,24,24,18,69.16,0,0,,0,0,15.1,7.6,300,1019,0,4,329,1.2,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T09:00:00,25,25,20,73.8,0,0,,0,0,16.6,9.4,300,1019,0,3,588,2.1,6,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T10:00:00,26.8,27.9,18.4,60.06,0,0,,0,0,23,1.1,315,1018.9,70.4,8.9,784,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T11:00:00,28,28.9,18,54.58,0,0,,0,0,22.7,7.6,300,1018,0,8,924,3.3,9,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T12:00:00,30,29.4,14,37.66,0,0,,0,0,22.3,7.6,10,1017,0,10,999,3.6,10,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T13:00:00,30.5,30,14.6,38.18,0,0,,0,0,21.6,7.3,3,1016,78.4,10.3,1000,3.6,10,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T14:00:00,30,30,16,42.83,0,0,,0,0,20.2,11.2,300,1015,0,10,925,3.3,9,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T15:00:00,31,31,16,40.45,0,0,,0,0,19.4,11.2,320,1014,0,10,783,2.8,8,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T16:00:00,31.5,30.6,13.4,33.23,0,0,,0,0,18.4,2.3,249,1013.7,70.4,10.1,586,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T17:00:00,30,30.4,17,45.64,0,0,,0,0,15.1,13,260,1013,0,10,353,1.3,4,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T18:00:00,29,29.5,17,48.35,0,0,,0,0,7.6,9.4,260,1014,0,10,339,1.2,3,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T19:00:00,27.2,27.7,15.9,50.09,0,0,,0,0,6.5,0.9,253,1014.2,26.1,10.1,1,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T20:00:00,25,25,18,65.15,0,0,,0,0,17.3,7.6,126.7,1015,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T21:00:00,26,26,16,54.08,0,0,,0,0,19.8,14.8,140,1016,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T22:00:00,25,25,16,57.39,0,0,,0,0,20.9,11.2,160,1017,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-07T23:00:00,24,24,15,57.15,0,0,,0,0,18.4,9.4,140,1017,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T00:00:00,23,23,17,68.97,0,0,,0,0,11.2,5.4,70,1016,0,9,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T01:00:00,22.2,22.2,17.3,73.63,0,0,,0,0,7.9,4.4,64,1016,0,9.9,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T02:00:00,22,22,17,73.29,0,0,,0,0,7.2,5.4,50,1016,0,7,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T03:00:00,21,21,17,77.92,0,0,,0,0,6.5,3.6,97.8,1015,0,7,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T04:00:00,19.6,19.6,17.2,86.05,0,0,,0,0,3.6,0.8,74,1015.1,0,9.4,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T05:00:00,20,20,16,77.77,0,0,,0,0,2.9,1.8,100,1015,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T06:00:00,20,20,17,82.87,0,0,,0,0,1.8,3.6,348.8,1016,0,5,2,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T07:00:00,19.7,19.7,18.5,92.55,0,0,,0,0,1.4,0.7,305,1016.7,0,9.2,121,0.4,1,10,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T08:00:00,22,22,18,78.06,0,0,,0,0,1.4,5.4,360,1017,0,6,365,1.3,4,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T09:00:00,24,24,17,64.93,0,0,,0,0,1.1,1.8,6.5,1017,0,6,601,2.2,6,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T10:00:00,27,27.4,15.3,48.52,0,0,,0,0,4.7,0.8,70,1017.3,0,9.3,799,2.9,8,10,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T11:00:00,28,28.6,17,51.25,0,0,,0,0,6.5,7.6,210,1017,0,7,940,3.4,9,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T12:00:00,29,29.5,17,48.35,0,0,,0,0,7.2,5.4,145.2,1016,0,9,1013,3.6,10,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T13:00:00,30,29.1,12.7,34.69,0,0,,0,0,8.3,0.5,90,1014.8,44.3,10.3,1012,3.6,10,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T14:00:00,30,29.7,15,40.17,0,0,,0,0,8.3,9.4,320,1014,0,10,938,3.4,9,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T15:00:00,30,29.7,15,40.17,0,0,,0,0,8.3,5.4,40,1013,0,10,794,2.9,8,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T16:00:00,30.5,29.2,10.7,29.61,0,0,,0,0,8.6,0.5,90,1012.5,26.9,10.1,594,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T17:00:00,29,28.8,15,42.56,0,0,,0,0,13.3,7.6,200,1012,0,10,357,1.3,4,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T18:00:00,28,28,15,45.1,0,0,,0,0,26.6,11.2,150,1012,0,10,115,0.4,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T19:00:00,27.1,27.2,14.2,45.09,0,0,,0,0,34.9,7.3,142,1013.2,9.1,10.1,1,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T20:00:00,27,27.5,16,50.99,0,0,,0,0,33.1,9.4,160,1013,0,9,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T21:00:00,25,25,18,65.15,0,0,,0,0,31.3,13,150,1014,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T22:00:00,24.1,24.1,18.7,71.8,0,0,,0,0,29.9,8,87,1014.4,0,9.6,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-08T23:00:00,23,23,19,78.21,0,0,,0,0,28.4,11.2,140,1014,0,7,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T00:00:00,22,22,19,83.11,0,0,,0,0,28.4,13,110,1014,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T01:00:00,21.9,21.9,20.1,89.2,0,0,,0,0,27.4,10.6,75,1013.2,6.3,9.1,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T02:00:00,20,20,19,93.97,0,0,,0,0,23.4,9.4,80,1013,0,5,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T03:00:00,20,20,19,93.97,0,0,,0,0,25.2,11.2,90,1012,0,4,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T04:00:00,21.1,21.1,19.7,91.76,0,0,,0,0,24.5,10.4,133,1012.7,3.2,8.6,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T05:00:00,20,20,19,93.97,0,0,,0,0,24.5,7.6,80,1013,0,3,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T06:00:00,20,20,19,93.97,0,0,,0,0,23,11.2,70,1014,0,2,2,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T07:00:00,21.1,21.1,20.3,94.9,0,0,,0,0,21.6,10.6,89,1014.3,27.5,3.6,122,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T08:00:00,22,22,20,88.44,0,0,,0,0,18,11.2,90,1014,27.5,3,363,1.3,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T09:00:00,24,24,19,73.63,0,0,,0,0,16.9,11.2,90,1015,0,6,598,2.2,6,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T10:00:00,26.5,26.5,17.9,59.11,0,0,,0,0,15.8,10.4,92,1014.7,0,9.5,796,2.9,8,10,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T11:00:00,27,27.9,18,57.87,0,0,,0,0,15.8,13,140,1014,0,10,938,3.4,9,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T12:00:00,29,29.1,16,45.37,0,0,,0,0,14.8,11.2,170,1013,27.5,10,1011,3.6,10,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T13:00:00,28.9,28.4,13.8,39.64,0,0,,0,0,14.4,7.7,100,1011.9,1.2,10.3,1010,3.6,10,10,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T14:00:00,30,30,16,42.83,0,0,,0,0,14.4,13,150,1010,0,10,932,3.4,9,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T15:00:00,30,29.7,15,40.17,0,0,,0,0,15.5,14.8,120,1009,0,10,788,2.8,8,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T16:00:00,29.3,28.7,13.3,37.66,0,0,,0,0,18,12.8,138,1009.2,0,10.1,589,2.1,6,10,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T17:00:00,28,27.8,14,42.28,0,0,,0,0,25.9,20.5,130,1009,0,10,354,1.3,4,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T18:00:00,27,27,13,42.01,0,0,,0,0,34.6,20.5,130,1009,0,10,114,0.4,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T19:00:00,25.4,25.4,16.3,57.05,0,0,,0,0,30.6,11.5,138,1009.8,0,10.1,1,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T20:00:00,24,24,17,64.93,0,0,,0,0,30.2,14.8,140,1010,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T21:00:00,23,23,17,68.97,0,0,,0,0,32,9.4,130,1011,0,10,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T22:00:00,22.8,22.8,19.5,81.45,0,0,,0,0,27.4,7.8,136,1011.7,0,10,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-09T23:00:00,21,21,19,88.35,0,0,,0,0,25.6,13,110,1012,0,8,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T00:00:00,21,21,19,88.35,0,0,,0,0,23.8,11.2,100,1011,0,6,0,0,0,10,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T01:00:00,21.7,21.7,20.3,91.71,0,0,,0,0,22.3,7.6,127,1011,52.2,9.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T02:00:00,21,21,19,88.35,0,0,,0,0,20.5,11.2,90,1011,89,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T03:00:00,21,21,19,88.35,0,0,,0,0,16.6,13,100,1011,89,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T04:00:00,21.5,21.5,19.7,89.28,0,0,,0,0,10.1,7.6,88,1010.7,89.1,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T05:00:00,21,21,19,88.35,0,0,,0,0,10.4,9.4,70,1011,27.5,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T06:00:00,20,20,19,93.97,0,0,,0,0,8.3,7.6,70,1012,0,4,2,0,0,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T07:00:00,21.5,21.5,20.2,92.63,0,0,,0,0,9,7.1,126,1012.2,50.2,8.9,122,0.4,1,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T08:00:00,23,23,20,83.22,0,0,,0,0,9,7.6,90,1013,50,5,359,1.3,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T09:00:00,24,24,19,73.63,0,0,,0,0,12.6,9.4,130,1013,89,8,476,1.7,5,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T10:00:00,25.3,25.3,18.5,65.9,0,0,,0,0,13.3,7.2,174,1012.8,50,10.1,788,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T11:00:00,26,26,19,65.36,0,0,,0,0,13.7,9.4,120,1012,27.5,10,928,3.3,9,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T12:00:00,28,29.2,19,58.11,0,0,,0,0,11.5,9.4,140,1011,50,10,998,3.6,10,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T13:00:00,28.1,28.7,17.1,51.21,0,0,,0,0,12.6,8.1,170,1010.1,50,10.3,997,3.6,10,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T14:00:00,29,29.8,18,51.5,0,0,,0,0,13,16.6,100,1009,50,10,924,3.3,9,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T15:00:00,28,29.2,19,58.11,0,0,,0,0,13.7,14.8,100,1008,50,10,781,2.8,8,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T16:00:00,28.3,28.8,17.1,50.93,0,0,,0,0,16.6,11.1,91,1008.2,49.7,10.1,585,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T17:00:00,27,28.2,19,61.61,0,0,,0,0,20.5,18.4,110,1008,89,10,352,1.3,4,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T18:00:00,27,27.9,18,57.87,0,0,,0,0,31.7,14.8,140,1009,0,10,113,0.4,1,10,Clear,clear-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T19:00:00,26.1,26.1,17.4,58.66,0,0,,0,0,29.5,8,139,1009.8,88.4,10.1,57,0.2,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T20:00:00,25,25,19,69.36,0,0,,0,0,29.5,16.6,130,1010,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T21:00:00,25,25,20,73.8,0,0,,0,0,29.5,14.8,140,1011,100,10,0,0,0,10,Overcast,cloudy,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T22:00:00,23.9,23.9,19.9,78.44,0,0,,0,0,29.9,7.6,138,1011.7,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-10T23:00:00,24,24,21,83.34,0,0,,0,0,33.1,11.2,150,1012,89,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T00:00:00,23,23,21,88.52,0,0,,0,0,31.3,9.4,150,1011,27.5,7,0,0,0,5,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T01:00:00,23,23,20.9,87.78,0,0,,0,0,29.2,7.6,140,1011.1,6.1,9.3,0,0,0,10,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T02:00:00,22,22,20,88.44,0,0,,0,0,26.3,9.4,110,1010,0,6,0,0,0,5,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T03:00:00,22,22,21,94.06,0,0,,0,0,22,11.2,90,1010,0,4,0,0,0,5,Clear,clear-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T04:00:00,22.3,22.3,20.9,91.8,0,0,,0,0,18.7,7.6,106,1010.4,30.4,8.8,0,0,0,5,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T05:00:00,21,21,20,94.02,0,0,,0,0,14.4,7.6,80,1010,27.5,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T06:00:00,21,21,20,94.02,0,0,,0,0,13,9.4,80,1011,50,3,2,0,0,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T07:00:00,22.5,22.5,21.5,93.99,0,0,,0,0,12.6,7.5,125,1012.1,97.5,8.5,120,0.4,1,3,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T08:00:00,23,23,21,88.52,0.1,100,rain,0,0,13.3,13,80,1012,50,4,310,1.1,3,3,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T09:00:00,24,24,21,83.34,0.1,100,rain,0,0,14.8,9.4,80,1012,89,4,476,1.7,5,3,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T10:00:00,23.4,23.4,21.1,87.07,0,0,rain,0,0,14,10.4,91,1012.4,97.8,9.3,594,2.1,6,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T11:00:00,24,24,21,83.34,0.1,100,rain,0,0,13.7,7.6,140,1012,89,6,307,1.1,3,3,"Rain, Partially cloudy",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T12:00:00,25,25,21,78.5,0,0,rain,0,0,13.7,5.4,180,1011,89,9,299,1.1,3,3,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T13:00:00,24.7,24.7,21.1,80.61,0,0,,0,0,13,4.1,107,1010.1,97.8,9.7,401,1.4,4,3,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T14:00:00,24,24,21,83.34,0,0,,0,0,12.6,5.4,170,1009,89,5,594,2.1,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T15:00:00,24,24,21,83.34,0,0,,0,0,11.9,5.4,50,1008,89,5,622,2.2,6,10,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T16:00:00,24.1,24.1,21.7,86.36,0,0,,0,0,14.8,10.8,89,1007.6,100,8.6,370,1.3,4,3,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T17:00:00,23,23,22,94.11,0.1,100,rain,0,0,14.4,13,110,1007,100,3,117,0.4,1,3,"Rain, Overcast",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T18:00:00,23,23,21,88.52,0.2,100,rain,0,0,23.4,11.2,90,1008,100,4,107,0.4,1,3,"Rain, Overcast",rain,"48820099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T19:00:00,23.8,23.8,21.5,86.85,0,0,,0,0,22,7.2,88,1008.1,100,9.2,32,0.1,0,5,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
"Hà Nội, Giải Phóng",2022-04-11T20:00:00,24,24,21,83.34,0,0,,0,0,30.2,9.4,150,1009,100,6,0,0,0,5,Overcast,cloudy,"48820099999,VVNB"
